numer_sta,date,nb_niv,
07761,20241202111535,1180,
p_niv,altitude,t,td,dd,ff,
20510,11678.000000,210.090000,203.020000,267,10.200000,
20460,11694.000000,210.180000,202.890000,266,10.200000,
20410,11709.000000,210.310000,202.970000,265,10.000000,
20370,11722.000000,210.340000,203.120000,264,9.900000,
20320,11737.000000,210.450000,203.120000,263,9.800000,
20290,11746.000000,210.360000,203.120000,262,9.700000,
20250,11758.000000,210.340000,202.930000,261,9.600000,
20220,11768.000000,210.210000,202.940000,260,9.500000,
20170,11783.000000,210.160000,202.710000,259,9.500000,
20120,11797.000000,210.100000,203.230000,258,9.500000,
20080,11809.000000,209.990000,202.830000,258,9.500000,
20040,11823.000000,210.010000,203.250000,258,9.400000,
20000,11835.000000,209.960000,203.050000,258,9.200000,
19950,11849.000000,209.920000,203.070000,258,9.100000,
19910,11862.000000,209.830000,202.860000,258,9.000000,
19870,11874.000000,209.760000,202.790000,258,9.000000,
19830,11886.000000,209.610000,202.640000,258,9.000000,
19800,11897.000000,209.480000,202.430000,258,9.100000,
19760,11910.000000,209.430000,202.360000,258,9.100000,
19720,11921.000000,209.340000,201.930000,258,9.000000,
19680,11933.000000,209.210000,201.880000,258,8.800000,
19650,11942.000000,209.170000,201.610000,258,8.700000,
19620,11952.000000,209.060000,201.440000,258,8.600000,
19580,11965.000000,209.060000,201.400000,257,8.600000,
19540,11978.000000,209.120000,201.440000,256,8.700000,
19500,11991.000000,208.990000,201.450000,255,8.900000,
19440,12007.000000,209.010000,201.490000,253,9.100000,
19390,12024.000000,208.840000,201.360000,252,9.300000,
19360,12035.000000,208.770000,201.350000,251,9.500000,
19320,12046.000000,208.740000,201.430000,250,9.700000,
19300,12052.000000,208.750000,201.410000,250,9.900000,
19260,12065.000000,208.570000,201.420000,249,10.100000,
19230,12076.000000,208.680000,201.370000,248,10.200000,
19200,12085.000000,208.770000,201.680000,248,10.200000,
19170,12095.000000,208.810000,202.440000,247,10.300000,
19130,12107.000000,208.680000,202.270000,247,10.400000,
19100,12118.000000,208.680000,202.160000,247,10.700000,
19070,12126.000000,208.680000,202.000000,248,11.100000,
19030,12138.000000,208.550000,201.910000,248,11.600000,
19000,12148.000000,208.460000,201.900000,249,12.000000,
18960,12161.000000,208.440000,202.010000,249,12.300000,
18920,12174.000000,208.400000,201.900000,250,12.700000,
18870,12189.000000,208.400000,202.170000,250,12.800000,
18830,12203.000000,208.280000,202.160000,251,12.900000,
18800,12215.000000,208.140000,201.830000,251,13.100000,
18740,12231.000000,208.110000,201.740000,252,13.200000,
18700,12245.000000,208.330000,202.040000,252,13.400000,
18670,12255.000000,208.380000,202.520000,252,13.500000,
18640,12265.000000,208.450000,202.310000,253,13.500000,
18600,12278.000000,208.530000,202.220000,253,13.600000,
18570,12288.000000,208.620000,202.170000,253,13.600000,
18540,12299.000000,208.650000,202.480000,253,13.700000,
18500,12311.000000,208.650000,202.310000,254,13.700000,
18470,12321.000000,208.800000,202.190000,254,13.600000,
18440,12331.000000,208.720000,202.350000,254,13.300000,
18400,12343.000000,208.700000,202.260000,254,13.100000,
18370,12356.000000,208.690000,202.020000,255,12.900000,
18330,12369.000000,208.720000,201.840000,255,12.500000,
18290,12381.000000,208.670000,201.750000,255,12.200000,
18240,12397.000000,208.620000,201.660000,256,12.000000,
18190,12413.000000,208.610000,201.320000,256,11.900000,
18160,12426.000000,208.660000,201.200000,257,11.700000,
18130,12436.000000,208.900000,201.350000,257,11.500000,
18090,12449.000000,209.120000,201.720000,257,11.300000,
18050,12461.000000,209.350000,201.770000,258,11.200000,
18010,12474.000000,209.440000,201.490000,258,11.000000,
17980,12486.000000,209.620000,201.300000,258,10.800000,
17950,12497.000000,209.660000,201.010000,258,10.600000,
17910,12510.000000,209.760000,200.830000,258,10.400000,
17880,12521.000000,209.800000,200.570000,257,10.300000,
17830,12536.000000,209.760000,200.610000,257,10.200000,
17800,12546.000000,209.940000,200.430000,256,10.200000,
17770,12559.000000,210.020000,200.160000,255,10.200000,
17720,12576.000000,209.980000,199.840000,255,10.200000,
17680,12590.000000,209.960000,199.210000,254,10.200000,
17640,12604.000000,209.960000,198.770000,254,10.100000,
17610,12613.000000,209.920000,198.880000,254,10.100000,
17580,12624.000000,209.920000,198.990000,254,10.100000,
17550,12636.000000,210.090000,198.320000,255,10.100000,
17520,12646.000000,210.120000,198.480000,255,10.200000,
17480,12659.000000,210.100000,197.960000,255,10.300000,
17440,12674.000000,210.030000,198.080000,256,10.500000,
17410,12682.000000,210.050000,197.680000,257,10.700000,
17380,12695.000000,209.880000,197.130000,257,11.000000,
17330,12711.000000,209.830000,197.140000,257,11.200000,
17300,12724.000000,209.880000,196.920000,257,11.400000,
17260,12736.000000,209.790000,196.460000,258,11.600000,
17230,12748.000000,209.860000,196.270000,258,11.800000,
17190,12761.000000,209.790000,195.530000,258,11.900000,
17150,12775.000000,209.860000,195.130000,258,12.000000,
17120,12786.000000,209.860000,194.460000,259,12.100000,
17080,12800.000000,209.840000,194.170000,259,12.300000,
17050,12812.000000,209.810000,193.870000,259,12.300000,
17020,12824.000000,209.950000,193.450000,260,12.200000,
16990,12834.000000,210.060000,193.040000,260,12.000000,
16940,12850.000000,210.180000,192.610000,261,11.800000,
16900,12866.000000,210.220000,192.400000,261,11.600000,
16880,12874.000000,210.270000,192.250000,261,11.300000,
16850,12885.000000,210.400000,192.290000,261,11.200000,
16830,12891.000000,210.550000,192.330000,261,11.100000,
16800,12903.000000,210.690000,192.960000,261,11.000000,
16770,12913.000000,210.800000,192.840000,261,10.900000,
16740,12924.000000,210.890000,192.690000,261,10.900000,
16710,12936.000000,211.050000,192.630000,260,10.900000,
16680,12946.000000,211.180000,192.960000,260,10.900000,
16650,12959.000000,211.330000,192.310000,260,11.000000,
16610,12973.000000,211.350000,191.780000,259,11.000000,
16580,12984.000000,211.490000,192.120000,259,11.100000,
16560,12991.000000,211.660000,192.080000,259,11.200000,
16530,13003.000000,211.970000,192.570000,259,11.200000,
16500,13016.000000,212.150000,192.600000,259,11.400000,
16460,13028.000000,212.300000,192.860000,259,11.700000,
16440,13037.000000,212.410000,191.690000,258,11.900000,
16400,13052.000000,212.500000,192.470000,257,12.100000,
16370,13065.000000,212.730000,193.160000,257,12.400000,
16340,13075.000000,213.180000,193.470000,256,12.700000,
16310,13086.000000,213.150000,194.280000,255,12.800000,
16280,13098.000000,213.150000,193.980000,255,12.800000,
16250,13109.000000,213.130000,193.260000,254,12.900000,
16220,13120.000000,213.310000,193.230000,254,12.800000,
16190,13134.000000,213.390000,193.360000,254,12.700000,
16150,13150.000000,213.610000,192.860000,254,12.600000,
16110,13163.000000,213.940000,192.400000,254,12.500000,
16100,13168.000000,213.920000,191.830000,254,12.300000,
16070,13180.000000,213.850000,191.410000,254,12.200000,
16040,13190.000000,213.830000,190.680000,253,12.000000,
16010,13203.000000,213.730000,190.280000,252,11.800000,
15970,13217.000000,213.620000,190.300000,251,11.600000,
15950,13227.000000,213.710000,190.290000,251,11.400000,
15910,13241.000000,213.810000,189.730000,250,11.300000,
15880,13254.000000,213.810000,190.370000,250,11.100000,
15850,13267.000000,214.100000,189.690000,250,10.900000,
15810,13279.000000,214.180000,189.080000,251,10.700000,
15790,13291.000000,214.360000,190.460000,251,10.500000,
15750,13305.000000,214.510000,191.010000,252,10.300000,
15720,13319.000000,214.640000,191.490000,253,10.200000,
15680,13332.000000,214.730000,190.830000,253,10.100000,
15650,13347.000000,215.030000,190.440000,253,10.100000,
15620,13358.000000,215.280000,191.300000,254,10.000000,
15590,13369.000000,215.430000,191.370000,254,10.000000,
15560,13381.000000,215.280000,192.760000,255,10.000000,
15530,13392.000000,215.370000,192.370000,255,10.000000,
15500,13405.000000,215.240000,191.910000,256,10.000000,
15470,13416.000000,215.160000,191.720000,256,10.000000,
15440,13431.000000,215.110000,192.260000,256,9.900000,
18720,12238.000000,215.240000,191.950000,257,9.900000,
