numer_sta,date,nb_niv,
07761,20241130231535,3235,
p_niv,altitude,t,td,dd,ff,
21105,11513.000000,218.180000,202.590000,348,19.900000,
21076,11521.600000,218.130000,202.500000,349,19.900000,
21046,11530.800000,218.010000,202.520000,350,20.100000,
21017,11539.600000,217.930000,202.490000,351,20.200000,
20988,11548.600000,217.890000,202.460000,351,20.400000,
20957,11557.700000,217.790000,202.420000,351,20.500000,
20928,11566.700000,217.720000,202.440000,351,20.600000,
20898,11576.000000,217.620000,202.470000,351,20.500000,
20868,11585.000000,217.520000,202.490000,351,20.400000,
20840,11593.600000,217.460000,202.330000,351,20.200000,
20813,11601.800000,217.390000,202.300000,351,20.000000,
20785,11610.200000,217.290000,202.310000,352,19.800000,
20758,11618.600000,217.170000,202.240000,353,19.800000,
20730,11627.000000,217.120000,202.280000,354,19.900000,
20702,11635.800000,217.040000,202.340000,355,20.100000,
20673,11644.700000,216.920000,202.130000,355,20.300000,
20642,11654.200000,216.830000,202.090000,355,20.500000,
20612,11663.500000,216.750000,201.980000,355,20.500000,
20580,11673.400000,216.650000,201.820000,354,20.500000,
20545,11684.000000,216.580000,201.810000,354,20.400000,
20512,11694.400000,216.460000,201.710000,354,20.300000,
20477,11705.000000,216.350000,201.640000,354,20.100000,
20445,11714.900000,216.270000,201.550000,355,20.000000,
20415,11724.300000,216.160000,201.420000,355,19.900000,
20385,11733.700000,216.060000,201.190000,355,19.800000,
20353,11743.600000,216.010000,201.100000,355,19.700000,
20323,11753.000000,215.930000,200.990000,355,19.600000,
20294,11761.900000,215.890000,200.930000,355,19.500000,
20263,11771.500000,215.930000,200.980000,355,19.300000,
20236,11780.100000,215.840000,200.980000,356,19.200000,
20207,11789.000000,215.740000,200.820000,356,19.100000,
20177,11798.500000,215.630000,200.490000,356,19.000000,
20148,11807.300000,215.570000,200.310000,356,18.900000,
20120,11816.200000,215.520000,200.200000,356,18.800000,
20091,11825.300000,215.420000,199.920000,356,18.600000,
20062,11834.400000,215.370000,199.830000,356,18.500000,
20032,11843.800000,215.250000,199.640000,356,18.300000,
20002,11853.300000,215.140000,199.410000,357,18.100000,
19973,11862.600000,215.030000,199.190000,357,17.900000,
19944,11871.500000,214.940000,198.810000,357,17.800000,
19916,11880.400000,214.880000,198.550000,357,17.600000,
19886,11889.800000,214.800000,198.290000,358,17.500000,
19856,11899.600000,214.750000,198.130000,358,17.500000,
19823,11910.000000,214.670000,197.860000,358,17.400000,
19793,11919.600000,214.660000,197.790000,358,17.300000,
19764,11928.600000,214.660000,197.760000,357,17.200000,
19735,11938.000000,214.600000,197.790000,357,17.100000,
19705,11947.500000,214.640000,197.790000,357,16.900000,
19676,11956.500000,214.900000,197.990000,357,16.700000,
19649,11965.400000,214.880000,197.980000,357,16.500000,
19621,11974.100000,214.880000,197.940000,357,16.400000,
19594,11982.800000,214.840000,198.010000,357,16.400000,
19567,11991.500000,214.790000,197.900000,357,16.400000,
19539,12000.600000,214.750000,197.870000,357,16.500000,
19512,12009.100000,214.730000,197.820000,356,16.600000,
19486,12017.500000,214.750000,197.970000,355,16.600000,
19459,12026.400000,214.690000,197.740000,354,16.500000,
19431,12035.400000,214.640000,197.580000,353,16.300000,
19403,12044.600000,214.560000,197.540000,353,16.100000,
19376,12053.200000,214.560000,197.480000,352,16.000000,
19349,12062.100000,214.490000,197.380000,352,16.000000,
19321,12071.100000,214.540000,197.510000,352,16.000000,
19294,12080.000000,214.560000,197.550000,352,16.200000,
19267,12088.600000,214.520000,197.520000,351,16.400000,
19241,12097.200000,214.470000,197.320000,350,16.500000,
19213,12106.100000,214.380000,197.300000,349,16.600000,
19187,12114.900000,214.320000,197.220000,348,16.600000,
19160,12123.500000,214.250000,197.160000,347,16.500000,
19133,12132.600000,214.190000,196.980000,346,16.400000,
19104,12142.000000,214.140000,197.020000,346,16.300000,
19076,12151.200000,214.080000,196.980000,346,16.300000,
19050,12159.800000,214.060000,196.900000,346,16.500000,
19024,12168.200000,214.030000,196.750000,346,16.700000,
18998,12176.900000,213.970000,196.720000,346,16.900000,
18970,12186.000000,213.950000,196.730000,345,17.100000,
18942,12195.500000,213.900000,196.660000,344,17.300000,
18914,12204.600000,213.860000,196.510000,343,17.300000,
18887,12213.600000,213.820000,196.350000,342,17.300000,
18860,12222.500000,213.790000,196.340000,342,17.200000,
18832,12231.700000,213.730000,196.200000,342,17.100000,
18805,12240.900000,213.710000,196.110000,342,17.100000,
18778,12249.800000,213.680000,195.960000,342,17.100000,
18751,12258.600000,213.660000,195.870000,342,17.200000,
18725,12267.400000,213.600000,195.670000,342,17.400000,
18698,12276.500000,213.510000,195.270000,341,17.600000,
18671,12285.400000,213.460000,195.070000,341,17.600000,
18644,12294.500000,213.400000,194.960000,340,17.600000,
18617,12303.600000,213.350000,194.790000,339,17.500000,
18604,12308.000000,213.330000,194.750000,339,17.400000,
18563,12321.800000,213.460000,194.520000,339,17.300000,
18534,12331.500000,213.400000,194.330000,339,17.300000,
18505,12341.200000,213.370000,194.040000,339,17.400000,
18479,12349.900000,213.330000,193.820000,339,17.500000,
18453,12359.000000,213.370000,193.580000,339,17.700000,
18425,12368.200000,213.480000,193.500000,338,17.900000,
18398,12377.600000,213.570000,193.650000,337,17.900000,
18369,12387.300000,213.820000,193.550000,336,17.800000,
18342,12396.500000,213.810000,193.350000,336,17.600000,
18316,12405.500000,213.750000,193.080000,335,17.500000,
18290,12414.300000,213.710000,192.830000,335,17.300000,
18264,12423.100000,213.710000,192.460000,335,17.200000,
18237,12432.400000,213.700000,192.550000,335,17.200000,
18210,12441.800000,213.620000,192.190000,334,17.200000,
18184,12450.700000,213.590000,192.100000,334,17.300000,
18158,12459.600000,213.510000,191.870000,333,17.300000,
18131,12469.000000,213.480000,191.650000,332,17.300000,
18102,12478.700000,213.530000,191.470000,331,17.200000,
18074,12488.600000,213.620000,191.540000,330,17.000000,
18045,12498.500000,213.930000,191.680000,329,16.800000,
18018,12508.000000,214.120000,191.720000,328,16.600000,
17990,12517.600000,214.140000,191.510000,327,16.500000,
17962,12527.300000,214.120000,191.410000,327,16.500000,
17935,12536.800000,214.100000,191.140000,326,16.500000,
17909,12546.100000,214.120000,191.000000,325,16.500000,
17881,12555.900000,214.160000,190.560000,324,16.500000,
17853,12565.800000,214.290000,190.870000,323,16.400000,
17825,12575.500000,214.340000,190.680000,322,16.400000,
17798,12585.100000,214.300000,190.360000,321,16.400000,
17770,12594.800000,214.230000,189.950000,321,16.300000,
17744,12604.100000,214.170000,189.780000,320,16.400000,
17718,12613.400000,214.120000,189.550000,320,16.400000,
17690,12623.100000,214.060000,189.260000,319,16.500000,
17664,12632.500000,214.080000,188.890000,319,16.500000,
17651,12637.100000,214.060000,188.940000,319,16.600000,
17610,12651.700000,214.080000,188.510000,319,16.700000,
17582,12661.400000,214.060000,188.400000,319,16.800000,
17555,12671.000000,214.030000,187.660000,319,16.900000,
17528,12680.800000,214.010000,187.440000,319,17.000000,
17501,12690.400000,214.050000,187.360000,319,17.200000,
17475,12699.800000,214.100000,187.020000,319,17.300000,
17448,12709.400000,214.170000,186.650000,319,17.300000,
17421,12719.100000,214.250000,186.460000,319,17.400000,
17393,12729.100000,214.250000,185.960000,320,17.500000,
17366,12739.100000,214.190000,185.670000,320,17.600000,
17338,12749.200000,214.140000,184.490000,320,17.700000,
17311,12758.800000,214.060000,184.330000,321,17.700000,
17286,12767.800000,214.030000,184.300000,321,17.700000,
17260,12777.400000,213.970000,184.260000,322,17.700000,
17233,12787.100000,213.970000,184.260000,322,17.700000,
17207,12796.700000,213.970000,184.260000,323,17.700000,
17179,12806.900000,214.080000,184.340000,324,17.700000,
17151,12817.000000,214.170000,184.410000,325,17.800000,
17124,12827.000000,214.190000,184.420000,326,18.000000,
17097,12836.800000,214.270000,184.470000,326,18.100000,
17070,12846.800000,214.380000,184.550000,326,18.300000,
17043,12856.700000,214.770000,184.820000,327,18.300000,
17017,12866.400000,214.880000,184.890000,327,18.300000,
16990,12876.100000,214.970000,184.960000,327,18.300000,
16964,12886.000000,215.140000,185.080000,328,18.300000,
16935,12896.800000,215.160000,185.090000,329,18.300000,
16908,12906.800000,215.100000,185.050000,330,18.500000,
16881,12916.900000,215.030000,185.000000,331,18.700000,
16854,12926.700000,215.010000,184.980000,331,19.000000,
16831,12935.600000,215.030000,185.000000,331,19.200000,
16804,12945.500000,215.100000,185.050000,331,19.400000,
16777,12955.800000,215.370000,185.230000,330,19.500000,
16750,12965.900000,215.590000,185.390000,330,19.500000,
16723,12975.900000,215.630000,185.410000,330,19.500000,
16698,12985.500000,215.630000,185.410000,330,19.600000,
16673,12995.100000,215.610000,185.400000,331,19.700000,
16646,13005.100000,215.610000,185.400000,331,19.900000,
16619,13015.400000,215.670000,185.440000,331,20.100000,
16592,13025.600000,215.700000,185.470000,331,20.400000,
16566,13035.400000,215.670000,185.440000,330,20.600000,
16540,13045.500000,215.630000,185.410000,330,20.700000,
16514,13055.200000,215.610000,185.400000,330,20.700000,
16488,13065.200000,215.590000,185.390000,330,20.700000,
16462,13075.300000,215.520000,185.330000,330,20.800000,
16437,13085.000000,215.480000,185.310000,330,20.800000,
16411,13094.900000,215.480000,185.310000,330,21.000000,
16383,13105.400000,215.550000,185.360000,331,21.100000,
16357,13115.700000,215.610000,185.400000,331,21.300000,
16332,13125.100000,215.590000,185.390000,330,21.400000,
16320,13129.800000,215.610000,185.400000,330,21.400000,
16281,13145.100000,215.630000,185.410000,331,21.300000,
16255,13155.000000,215.670000,185.440000,331,21.100000,
16231,13164.400000,215.630000,185.410000,331,20.900000,
16207,13173.700000,215.590000,185.390000,332,20.700000,
16182,13183.700000,215.590000,185.390000,333,20.600000,
16155,13194.200000,215.550000,185.360000,334,20.600000,
16129,13204.100000,215.520000,185.330000,334,20.600000,
16105,13213.700000,215.630000,185.410000,334,20.500000,
16081,13223.200000,215.780000,185.520000,335,20.400000,
16056,13232.800000,215.930000,185.620000,335,20.300000,
16032,13242.400000,216.030000,185.690000,335,20.000000,
16007,13252.000000,216.060000,185.710000,335,19.800000,
15995,13256.800000,216.060000,185.710000,336,19.600000,
15957,13271.900000,216.010000,185.670000,337,19.300000,
15931,13282.200000,215.950000,185.630000,337,19.100000,
15906,13292.100000,215.950000,185.630000,338,18.900000,
15881,13302.000000,215.970000,185.650000,338,18.600000,
15858,13311.400000,215.950000,185.630000,339,18.400000,
15833,13321.100000,215.950000,185.630000,339,18.200000,
15808,13331.500000,215.910000,185.610000,339,18.000000,
15781,13341.900000,215.840000,185.560000,340,17.700000,
15756,13351.900000,215.780000,185.520000,340,17.400000,
15732,13361.800000,215.720000,185.480000,340,17.200000,
15706,13372.300000,215.650000,185.430000,341,17.000000,
15679,13383.000000,215.570000,185.370000,341,16.700000,
15655,13392.800000,215.480000,185.310000,341,16.500000,
15631,13402.300000,215.440000,185.280000,341,16.300000,
15607,13412.100000,215.380000,185.240000,341,16.200000,
15582,13422.100000,215.310000,185.190000,341,16.000000,
15557,13432.200000,215.290000,185.180000,341,15.800000,
15532,13442.400000,215.230000,185.140000,341,15.700000,
15506,13452.800000,215.220000,185.130000,341,15.600000,
15480,13463.400000,215.180000,185.100000,341,15.400000,
15453,13474.600000,215.100000,185.050000,340,15.200000,
15427,13485.200000,215.050000,185.010000,340,15.000000,
15402,13495.200000,214.990000,184.970000,340,14.800000,
15379,13504.900000,214.950000,184.950000,340,14.500000,
15353,13515.300000,214.920000,184.920000,341,14.300000,
15327,13525.900000,214.840000,184.870000,341,14.200000,
15302,13536.300000,214.880000,184.890000,342,14.100000,
15277,13546.600000,214.970000,184.960000,342,14.100000,
15252,13556.900000,215.080000,185.040000,342,14.200000,
15225,13568.000000,215.070000,185.020000,342,14.200000,
15199,13579.000000,215.030000,185.000000,341,14.100000,
15172,13589.900000,214.990000,184.970000,341,14.000000,
15147,13600.500000,214.920000,184.920000,341,13.800000,
15121,13611.200000,214.940000,184.930000,341,13.600000,
15095,13622.000000,214.860000,184.880000,342,13.400000,
15070,13632.600000,214.770000,184.820000,342,13.300000,
15045,13642.800000,214.730000,184.790000,343,13.400000,
15019,13653.600000,214.660000,184.740000,343,13.500000,
14994,13664.400000,214.640000,184.730000,343,13.600000,
14968,13675.000000,214.620000,184.710000,342,13.700000,
14944,13685.300000,214.560000,184.670000,341,13.700000,
14918,13696.000000,214.490000,184.620000,340,13.700000,
14893,13706.600000,214.490000,184.620000,340,13.600000,
14868,13717.300000,214.490000,184.620000,340,13.500000,
14843,13727.900000,214.470000,184.610000,339,13.400000,
14818,13738.500000,214.430000,184.580000,340,13.400000,
14793,13749.200000,214.380000,184.550000,340,13.600000,
14767,13760.000000,214.340000,184.520000,340,13.800000,
14743,13770.400000,214.320000,184.510000,339,14.000000,
14719,13780.300000,214.270000,184.470000,338,14.200000,
14695,13790.700000,214.320000,184.510000,337,14.300000,
14669,13801.800000,214.360000,184.530000,336,14.300000,
14644,13812.700000,214.320000,184.510000,336,14.300000,
14619,13823.400000,214.320000,184.510000,335,14.200000,
14593,13834.200000,214.290000,184.480000,336,14.100000,
14569,13844.800000,214.210000,184.430000,336,14.100000,
14545,13855.200000,214.140000,184.380000,336,14.200000,
14519,13866.100000,214.050000,184.320000,336,14.400000,
14493,13877.600000,214.010000,184.290000,336,14.500000,
14467,13888.800000,214.010000,184.290000,335,14.600000,
14442,13899.600000,213.990000,184.280000,334,14.700000,
14418,13910.000000,213.920000,184.230000,334,14.700000,
14394,13920.400000,213.860000,184.190000,333,14.600000,
14368,13931.800000,213.790000,184.140000,332,14.500000,
14342,13943.200000,213.770000,184.120000,332,14.400000,
14317,13953.800000,213.750000,184.110000,332,14.400000,
14293,13964.600000,213.790000,184.140000,332,14.400000,
14267,13975.900000,213.820000,184.160000,331,14.400000,
14241,13987.300000,213.920000,184.230000,331,14.400000,
14216,13998.400000,213.950000,184.250000,330,14.500000,
14190,14009.600000,213.920000,184.230000,329,14.500000,
14165,14020.600000,213.840000,184.170000,328,14.400000,
14141,14031.500000,213.810000,184.150000,327,14.300000,
14117,14042.000000,213.790000,184.140000,327,14.200000,
14092,14052.900000,213.700000,184.070000,327,14.100000,
14065,14064.900000,213.660000,184.050000,327,14.100000,
14040,14076.200000,213.590000,184.000000,327,14.300000,
14015,14087.200000,213.550000,183.970000,326,14.500000,
13990,14098.600000,213.460000,183.910000,325,14.700000,
13965,14109.700000,213.380000,183.860000,324,14.900000,
13939,14121.300000,213.370000,183.840000,323,14.900000,
13913,14132.800000,213.370000,183.840000,321,14.900000,
13890,14143.400000,213.370000,183.840000,320,14.800000,
13866,14154.300000,213.310000,183.810000,320,14.700000,
13840,14165.700000,213.260000,183.770000,320,14.700000,
13814,14177.600000,213.220000,183.740000,320,14.900000,
13789,14188.900000,213.180000,183.720000,320,15.200000,
13765,14199.800000,213.150000,183.690000,319,15.500000,
13739,14211.800000,213.110000,183.670000,318,15.900000,
13712,14223.900000,213.110000,183.670000,317,16.200000,
13686,14235.500000,213.050000,183.620000,315,16.300000,
13662,14246.600000,212.990000,183.580000,314,16.300000,
13637,14257.900000,212.970000,183.570000,313,16.100000,
13612,14269.700000,212.900000,183.520000,313,15.900000,
13586,14281.500000,212.860000,183.490000,313,15.700000,
13560,14293.100000,212.860000,183.490000,314,15.700000,
13535,14304.700000,212.810000,183.460000,315,15.900000,
13510,14316.500000,212.790000,183.440000,315,16.200000,
13484,14328.200000,212.900000,183.520000,315,16.500000,
13459,14339.900000,213.070000,183.640000,314,16.700000,
13434,14351.700000,213.130000,183.680000,313,16.700000,
13408,14363.700000,213.130000,183.680000,313,16.500000,
13381,14376.300000,213.070000,183.640000,313,16.300000,
13355,14388.500000,213.050000,183.620000,314,16.000000,
13331,14399.700000,213.030000,183.610000,315,15.900000,
13305,14411.600000,212.990000,183.580000,316,16.000000,
13278,14424.200000,212.920000,183.530000,317,16.200000,
13253,14436.200000,212.860000,183.490000,317,16.500000,
13227,14448.300000,212.880000,183.510000,317,16.800000,
13201,14460.500000,212.940000,183.540000,316,17.000000,
13176,14472.500000,212.950000,183.560000,316,17.000000,
13150,14484.700000,212.880000,183.510000,315,16.800000,
13124,14496.900000,212.840000,183.480000,315,16.600000,
13099,14508.800000,212.840000,183.480000,316,16.400000,
13075,14520.400000,212.790000,183.440000,317,16.300000,
13049,14532.600000,212.750000,183.420000,318,16.400000,
13023,14545.100000,212.700000,183.380000,319,16.600000,
12997,14557.500000,212.720000,183.390000,318,16.900000,
12971,14570.000000,212.640000,183.340000,317,17.100000,
12945,14582.500000,212.590000,183.300000,316,17.100000,
12919,14595.200000,212.510000,183.250000,315,16.900000,
12892,14608.100000,212.420000,183.190000,315,16.600000,
12867,14620.100000,212.420000,183.190000,315,16.400000,
12843,14631.600000,212.420000,183.190000,316,16.200000,
12818,14643.900000,212.510000,183.250000,316,16.300000,
12792,14656.300000,212.530000,183.260000,317,16.400000,
12767,14668.600000,212.510000,183.250000,316,16.700000,
12741,14681.100000,212.490000,183.240000,316,16.900000,
12716,14693.700000,212.480000,183.220000,315,17.000000,
12690,14706.100000,212.440000,183.200000,313,16.900000,
12665,14718.500000,212.460000,183.210000,312,16.700000,
12640,14731.000000,212.460000,183.210000,311,16.400000,
12614,14743.400000,212.460000,183.210000,312,16.200000,
12589,14755.900000,212.440000,183.200000,312,16.000000,
12564,14768.100000,212.460000,183.210000,313,16.000000,
12540,14780.200000,212.510000,183.250000,314,16.200000,
12515,14792.500000,212.510000,183.250000,314,16.500000,
12490,14805.000000,212.490000,183.240000,314,16.800000,
12465,14817.600000,212.480000,183.220000,313,16.900000,
12440,14830.000000,212.460000,183.210000,312,16.900000,
12415,14842.400000,212.510000,183.250000,311,16.600000,
12390,14855.000000,212.680000,183.370000,310,16.200000,
12365,14867.600000,212.900000,183.520000,311,15.700000,
12341,14880.000000,212.920000,183.530000,312,15.300000,
12317,14892.100000,212.810000,183.460000,314,15.000000,
12293,14904.200000,212.750000,183.420000,316,15.000000,
12269,14916.200000,212.770000,183.430000,317,15.200000,
12245,14928.300000,212.750000,183.420000,318,15.500000,
12221,14940.500000,212.700000,183.380000,318,15.700000,
12197,14952.700000,212.590000,183.300000,318,15.700000,
12173,14965.000000,212.550000,183.280000,317,15.500000,
12150,14976.800000,212.620000,183.330000,316,15.100000,
12127,14988.900000,212.750000,183.420000,316,14.600000,
12102,15001.500000,212.900000,183.520000,316,14.100000,
12079,15013.200000,212.990000,183.580000,317,13.500000,
12056,15025.000000,213.050000,183.620000,319,13.000000,
12033,15036.900000,212.990000,183.580000,321,12.700000,
12012,15048.100000,212.940000,183.540000,323,12.600000,
11990,15059.600000,212.860000,183.490000,325,12.600000,
11968,15070.900000,212.790000,183.440000,326,12.700000,
11945,15082.900000,212.720000,183.390000,325,12.800000,
11922,15095.100000,212.660000,183.350000,324,12.700000,
11898,15107.300000,212.600000,183.310000,323,12.400000,
11875,15119.700000,212.570000,183.290000,322,12.000000,
11852,15131.800000,212.530000,183.260000,321,11.400000,
11829,15143.500000,212.550000,183.280000,322,10.800000,
11806,15155.500000,212.720000,183.390000,324,10.400000,
11784,15167.300000,212.640000,183.340000,326,10.200000,
11761,15179.400000,212.590000,183.300000,328,10.300000,
11738,15191.700000,212.550000,183.280000,329,10.600000,
11716,15203.400000,212.550000,183.280000,329,11.000000,
11694,15215.200000,212.490000,183.240000,328,11.400000,
11672,15226.700000,212.480000,183.220000,326,11.600000,
11650,15238.400000,212.440000,183.200000,324,11.700000,
11628,15250.400000,212.420000,183.190000,322,11.600000,
11604,15262.900000,212.480000,183.220000,321,11.400000,
11582,15275.200000,212.510000,183.250000,321,11.300000,
11560,15286.500000,212.620000,183.330000,322,11.200000,
11539,15298.100000,212.640000,183.340000,323,11.400000,
11516,15310.600000,212.550000,183.280000,323,11.800000,
11492,15323.300000,212.440000,183.200000,323,12.300000,
11470,15335.200000,212.330000,183.120000,322,12.800000,
11448,15347.300000,212.240000,183.060000,320,13.200000,
11425,15360.000000,212.130000,182.980000,319,13.400000,
11402,15372.300000,212.000000,182.890000,318,13.400000,
11380,15384.200000,211.930000,182.840000,317,13.200000,
11359,15395.800000,211.820000,182.770000,318,13.000000,
11337,15407.800000,211.710000,182.690000,319,12.800000,
11315,15420.000000,211.600000,182.610000,321,12.800000,
11294,15431.500000,211.540000,182.570000,323,13.000000,
11272,15443.400000,211.560000,182.590000,324,13.300000,
11250,15455.400000,211.710000,182.690000,324,13.700000,
11229,15467.100000,211.690000,182.680000,323,13.800000,
11208,15478.400000,211.600000,182.610000,322,13.800000,
11187,15490.200000,211.530000,182.560000,321,13.500000,
11164,15502.900000,211.540000,182.570000,321,13.000000,
11141,15515.600000,211.710000,182.690000,321,12.500000,
11120,15527.500000,211.710000,182.690000,323,12.100000,
11099,15539.300000,211.710000,182.690000,325,11.800000,
11078,15551.000000,211.630000,182.640000,327,11.800000,
11057,15562.900000,211.670000,182.660000,328,12.000000,
11034,15575.400000,211.690000,182.680000,327,12.100000,
11011,15588.300000,211.710000,182.690000,325,12.100000,
10990,15600.300000,211.650000,182.650000,323,11.900000,
10969,15612.200000,211.620000,182.630000,321,11.600000,
10947,15624.500000,211.510000,182.550000,320,11.100000,
10925,15637.000000,211.430000,182.500000,319,10.600000,
10904,15649.100000,211.340000,182.440000,320,10.200000,
10883,15660.800000,211.290000,182.400000,321,10.000000,
10861,15673.400000,211.220000,182.350000,322,10.000000,
10838,15686.600000,211.140000,182.300000,322,10.300000,
10816,15699.200000,211.070000,182.240000,320,10.600000,
10795,15711.300000,211.030000,182.220000,318,10.800000,
10774,15723.000000,210.910000,182.130000,316,10.900000,
10752,15735.600000,210.870000,182.110000,314,10.900000,
10729,15748.700000,211.090000,182.260000,312,10.700000,
10709,15760.700000,211.270000,182.380000,312,10.500000,
10689,15772.200000,211.270000,182.380000,312,10.300000,
10668,15784.100000,211.290000,182.400000,313,10.400000,
10646,15797.000000,211.360000,182.450000,313,10.600000,
10623,15810.500000,211.690000,182.680000,313,10.900000,
10602,15822.800000,211.710000,182.690000,312,11.200000,
10582,15834.500000,211.620000,182.630000,310,11.500000,
10562,15846.300000,211.530000,182.560000,307,11.600000,
10542,15858.000000,211.420000,182.490000,306,11.500000,
10521,15870.100000,211.330000,182.420000,305,11.300000,
10501,15881.800000,211.270000,182.380000,305,11.000000,
10480,15894.000000,211.140000,182.300000,306,10.800000,
10459,15906.400000,211.050000,182.230000,308,10.800000,
10439,15918.200000,210.960000,182.170000,310,11.000000,
10421,15929.400000,210.890000,182.120000,311,11.400000,
10401,15941.000000,210.830000,182.080000,311,11.600000,
10381,15952.900000,210.850000,182.090000,310,11.800000,
10361,15964.600000,211.050000,182.230000,310,11.700000,
10342,15976.200000,211.230000,182.360000,310,11.500000,
10321,15988.600000,211.330000,182.420000,311,11.200000,
10302,16000.200000,211.420000,182.490000,313,10.900000,
10284,16011.000000,211.470000,182.520000,316,10.800000,
10265,16022.100000,211.710000,182.690000,318,11.000000,
10246,16034.100000,212.290000,183.100000,320,11.300000,
10226,16046.000000,212.480000,183.220000,321,11.600000,
10206,16058.400000,212.720000,183.390000,321,11.900000,
10186,16070.200000,212.820000,183.460000,321,12.100000,
10168,16081.600000,213.010000,183.600000,321,12.100000,
10149,16093.100000,213.460000,183.910000,321,11.900000,
10129,16105.300000,213.700000,184.070000,322,11.700000,
10110,16117.100000,213.680000,184.060000,323,11.600000,
10092,16128.400000,213.710000,184.090000,324,11.600000,
10073,16140.300000,213.680000,184.060000,325,11.700000,
10053,16152.400000,213.620000,184.020000,325,11.900000,
10035,16163.900000,213.550000,183.970000,325,12.200000,
10016,16175.600000,213.510000,183.950000,323,12.300000,
9998,16187.000000,213.570000,183.980000,322,12.400000,
9979,16198.600000,213.710000,184.090000,321,12.300000,
9960,16210.300000,213.680000,184.060000,320,12.100000,
9941,16222.300000,213.630000,184.030000,320,11.900000,
9923,16233.800000,213.620000,184.020000,322,11.800000,
9905,16245.100000,213.600000,184.010000,323,11.800000,
9886,16257.100000,213.570000,183.980000,325,12.000000,
9867,16269.500000,213.480000,183.920000,325,12.400000,
9847,16281.800000,213.380000,183.860000,325,12.700000,
9829,16293.400000,213.370000,183.850000,324,12.800000,
9811,16305.000000,213.370000,183.840000,324,12.700000,
9791,16317.700000,213.560000,183.980000,323,12.300000,
9771,16330.300000,213.850000,184.180000,324,11.900000,
9751,16342.900000,214.060000,184.330000,326,11.500000,
9732,16355.100000,214.100000,184.350000,329,11.200000,
9713,16367.400000,214.170000,184.410000,332,11.200000,
9694,16379.800000,214.450000,184.600000,334,11.300000,
9675,16392.300000,214.490000,184.620000,335,11.400000,
9655,16405.200000,214.450000,184.600000,335,11.400000,
9635,16418.500000,214.510000,184.640000,334,11.000000,
9615,16431.100000,214.470000,184.610000,334,10.400000,
9595,16444.100000,214.410000,184.570000,335,9.600000,
9576,16456.900000,214.380000,184.550000,337,8.900000,
9557,16469.300000,214.340000,184.520000,341,8.300000,
9537,16482.200000,214.400000,184.560000,345,8.100000,
9518,16495.200000,214.380000,184.550000,348,8.100000,
9497,16508.900000,214.400000,184.560000,349,8.100000,
9476,16522.700000,214.360000,184.530000,348,8.100000,
9456,16535.600000,214.300000,184.490000,347,7.800000,
9437,16548.300000,214.170000,184.410000,345,7.200000,
9417,16561.700000,214.050000,184.320000,344,6.500000,
9397,16575.100000,213.950000,184.250000,346,5.600000,
9378,16587.900000,213.840000,184.170000,351,5.000000,
9359,16600.700000,213.730000,184.100000,359,4.600000,
9339,16614.000000,213.620000,184.020000,6,4.700000,
9319,16627.100000,213.600000,184.010000,10,5.000000,
9300,16640.300000,213.570000,183.980000,9,5.200000,
9280,16653.700000,213.510000,183.950000,6,5.200000,
9260,16667.100000,213.440000,183.890000,3,4.900000,
9239,16680.900000,213.330000,183.820000,359,4.400000,
9219,16694.700000,213.240000,183.750000,358,3.700000,
9200,16707.700000,213.180000,183.720000,1,3.100000,
9180,16720.900000,213.150000,183.690000,9,2.700000,
9170,16727.900000,213.180000,183.720000,14,2.700000,
9139,16749.300000,213.290000,183.790000,19,3.200000,
9119,16763.000000,213.260000,183.770000,15,3.700000,
9100,16776.000000,213.330000,183.820000,8,4.100000,
9080,16789.400000,213.310000,183.810000,359,4.400000,
9060,16803.600000,213.270000,183.780000,349,4.500000,
9039,16817.900000,213.270000,183.780000,341,4.400000,
9020,16830.900000,213.240000,183.750000,334,4.100000,
9001,16844.200000,213.180000,183.720000,332,3.800000,
8981,16858.100000,213.150000,183.690000,335,3.500000,
8961,16871.700000,213.070000,183.640000,341,3.500000,
8942,16885.100000,212.950000,183.560000,348,3.900000,
8922,16898.700000,212.860000,183.490000,350,4.400000,
8902,16912.700000,212.830000,183.470000,348,5.000000,
8883,16926.600000,212.840000,183.480000,344,5.300000,
8863,16940.200000,212.790000,183.440000,340,5.300000,
8844,16953.800000,212.720000,183.390000,337,5.100000,
8825,16967.500000,212.660000,183.350000,336,4.700000,
8804,16981.800000,212.590000,183.300000,340,4.300000,
8783,16996.900000,212.480000,183.220000,347,4.100000,
8764,17010.600000,212.420000,183.190000,354,4.300000,
8746,17023.300000,212.350000,183.140000,357,4.800000,
8727,17036.800000,212.290000,183.100000,356,5.300000,
8707,17050.700000,212.260000,183.070000,352,5.700000,
8688,17064.200000,212.240000,183.060000,346,5.800000,
8670,17077.000000,212.240000,183.060000,339,5.600000,
8652,17090.500000,212.270000,183.080000,334,5.300000,
8632,17104.500000,212.260000,183.070000,330,4.900000,
8613,17118.300000,212.220000,183.050000,329,4.500000,
8594,17131.700000,212.150000,183.000000,330,4.400000,
8575,17145.700000,212.050000,182.930000,331,4.500000,
8556,17159.700000,212.000000,182.890000,330,4.700000,
8537,17172.900000,212.040000,182.920000,325,5.000000,
8519,17186.100000,212.070000,182.940000,318,5.200000,
