numer_sta,date,nb_niv,
07761,20241205010444,898,
p_niv,altitude,t,td,dd,ff,
18980,12034.000000,221.750000,189.630000,344,15.500000,
18960,12042.000000,221.880000,189.710000,344,15.400000,
18930,12052.000000,221.970000,189.770000,344,15.400000,
18900,12062.000000,222.030000,189.820000,344,15.400000,
18860,12074.000000,222.070000,189.850000,344,15.300000,
18830,12086.000000,222.070000,189.850000,344,15.300000,
18790,12100.000000,222.070000,189.850000,344,15.300000,
18750,12113.000000,222.010000,189.800000,345,15.300000,
18710,12127.000000,221.900000,189.730000,345,15.400000,
18680,12138.000000,221.820000,189.670000,346,15.500000,
18650,12149.000000,221.750000,189.630000,346,15.600000,
18620,12161.000000,221.690000,189.580000,346,15.600000,
18580,12173.000000,221.610000,189.530000,346,15.700000,
18550,12185.000000,221.500000,189.450000,346,15.700000,
18510,12197.000000,221.400000,189.380000,347,15.700000,
18480,12209.000000,221.350000,189.350000,347,15.700000,
18440,12221.000000,221.270000,189.300000,348,15.700000,
18410,12234.000000,221.230000,189.270000,348,15.600000,
18370,12247.000000,221.330000,189.340000,348,15.600000,
18330,12260.000000,221.500000,189.450000,348,15.700000,
18290,12275.000000,221.690000,189.580000,347,15.800000,
18240,12292.000000,221.900000,189.730000,346,15.800000,
18200,12306.000000,221.860000,189.700000,345,15.800000,
18170,12319.000000,221.770000,189.640000,343,15.800000,
18120,12334.000000,221.670000,189.570000,342,15.700000,
18080,12348.000000,221.630000,189.540000,340,15.600000,
18050,12361.000000,221.560000,189.500000,337,15.600000,
18010,12376.000000,221.480000,189.440000,335,15.600000,
17960,12392.000000,221.420000,189.400000,334,15.700000,
17920,12407.000000,221.310000,189.330000,332,15.900000,
17880,12423.000000,221.210000,189.250000,330,16.000000,
17850,12434.000000,221.100000,189.180000,329,16.100000,
17810,12446.000000,221.020000,189.130000,329,16.100000,
17770,12461.000000,220.900000,189.040000,328,16.000000,
17730,12476.000000,220.770000,188.960000,327,16.000000,
17700,12488.000000,220.690000,188.900000,327,16.000000,
17670,12497.000000,220.570000,188.810000,326,16.200000,
17630,12514.000000,220.500000,188.770000,325,16.300000,
17580,12530.000000,220.420000,188.720000,324,16.600000,
17550,12544.000000,220.280000,188.620000,324,16.700000,
17520,12553.000000,220.200000,188.560000,324,16.900000,
17480,12568.000000,220.140000,188.520000,323,17.100000,
17440,12584.000000,220.020000,188.440000,322,17.300000,
17410,12593.000000,219.930000,188.380000,322,17.500000,
17380,12605.000000,219.810000,188.300000,321,17.700000,
17340,12622.000000,219.750000,188.260000,320,17.900000,
17300,12634.000000,219.710000,188.230000,319,18.200000,
17270,12647.000000,219.670000,188.200000,318,18.500000,
17230,12661.000000,219.670000,188.200000,317,18.900000,
17190,12674.000000,219.650000,188.190000,317,19.100000,
17150,12689.000000,219.690000,188.210000,316,19.400000,
17120,12702.000000,219.690000,188.210000,316,19.400000,
17080,12718.000000,219.630000,188.170000,316,19.400000,
17040,12734.000000,219.630000,188.170000,316,19.400000,
17000,12747.000000,219.550000,188.120000,316,19.300000,
16960,12762.000000,219.490000,188.080000,317,19.200000,
16920,12776.000000,219.490000,188.080000,317,19.100000,
16890,12788.000000,219.530000,188.100000,318,19.100000,
16860,12800.000000,219.490000,188.080000,319,19.000000,
16820,12815.000000,219.550000,188.120000,319,19.000000,
16790,12828.000000,219.570000,188.130000,320,18.900000,
16750,12841.000000,219.630000,188.170000,320,19.000000,
16730,12852.000000,219.690000,188.210000,320,18.900000,
16700,12864.000000,219.790000,188.280000,320,18.900000,
16670,12875.000000,219.830000,188.310000,320,18.800000,
16640,12883.000000,219.870000,188.340000,321,18.800000,
16620,12894.000000,220.040000,188.450000,321,18.800000,
16590,12905.000000,220.220000,188.580000,321,18.800000,
16560,12915.000000,220.320000,188.650000,322,18.900000,
16530,12926.000000,220.320000,188.650000,322,18.900000,
16510,12936.000000,220.320000,188.650000,322,19.000000,
16480,12947.000000,220.300000,188.630000,322,19.000000,
16460,12957.000000,220.240000,188.590000,322,19.000000,
16430,12968.000000,220.160000,188.530000,323,19.000000,
16410,12976.000000,220.080000,188.480000,323,19.100000,
16380,12986.000000,220.040000,188.450000,323,19.100000,
16360,12995.000000,220.160000,188.530000,323,19.100000,
16330,13005.000000,220.240000,188.590000,324,19.200000,
16310,13015.000000,220.200000,188.560000,324,19.200000,
16280,13024.000000,220.120000,188.510000,324,19.200000,
16260,13033.000000,220.060000,188.460000,324,19.300000,
16230,13044.000000,220.000000,188.420000,325,19.300000,
16210,13054.000000,219.930000,188.380000,325,19.400000,
16180,13065.000000,219.910000,188.370000,326,19.500000,
16150,13076.000000,219.910000,188.370000,326,19.500000,
16130,13087.000000,219.980000,188.410000,327,19.500000,
16100,13099.000000,220.000000,188.420000,327,19.500000,
16070,13108.000000,220.040000,188.450000,328,19.500000,
16050,13118.000000,220.120000,188.510000,328,19.500000,
16020,13128.000000,220.160000,188.530000,329,19.500000,
15990,13140.000000,220.160000,188.530000,329,19.500000,
15970,13148.000000,220.140000,188.520000,329,19.400000,
15950,13158.000000,220.120000,188.510000,329,19.400000,
15930,13166.000000,220.280000,188.620000,330,19.300000,
15910,13175.000000,220.320000,188.650000,330,19.200000,
15890,13183.000000,220.280000,188.620000,330,19.200000,
15870,13191.000000,220.260000,188.600000,330,19.100000,
15850,13199.000000,220.240000,188.590000,330,19.000000,
15830,13208.000000,220.240000,188.590000,330,18.900000,
15800,13217.000000,220.180000,188.550000,331,18.800000,
15780,13226.000000,220.120000,188.510000,331,18.600000,
15760,13233.000000,220.080000,188.480000,331,18.400000,
15740,13242.000000,220.000000,188.420000,331,18.200000,
15720,13251.000000,219.950000,188.390000,331,18.100000,
15700,13262.000000,219.910000,188.370000,331,17.800000,
15670,13270.000000,220.000000,188.420000,332,17.600000,
15650,13279.000000,220.040000,188.450000,332,17.400000,
15630,13289.000000,219.980000,188.410000,332,17.100000,
15610,13299.000000,219.910000,188.370000,332,16.900000,
15580,13308.000000,219.870000,188.340000,332,16.700000,
15560,13317.000000,219.790000,188.280000,333,16.400000,
15540,13326.000000,219.750000,188.260000,333,16.200000,
15520,13335.000000,219.730000,188.240000,333,16.000000,
15490,13346.000000,219.710000,188.230000,334,15.700000,
15460,13357.000000,219.630000,188.170000,334,15.500000,
15440,13365.000000,219.630000,188.170000,335,15.300000,
15420,13377.000000,219.670000,188.200000,335,15.200000,
15400,13384.000000,219.650000,188.190000,336,15.100000,
15380,13394.000000,219.610000,188.160000,336,14.900000,
15350,13403.000000,219.630000,188.170000,336,14.800000,
15330,13411.000000,219.590000,188.150000,336,14.800000,
15310,13419.000000,219.550000,188.120000,336,14.700000,
15300,13427.000000,219.570000,188.130000,336,14.700000,
15280,13435.000000,219.570000,188.130000,337,14.700000,
15260,13444.000000,219.550000,188.120000,337,14.700000,
15230,13453.000000,219.530000,188.100000,337,14.600000,
15220,13461.000000,219.490000,188.080000,337,14.600000,
15200,13470.000000,219.470000,188.060000,337,14.600000,
15180,13477.000000,219.450000,188.050000,337,14.700000,
15160,13485.000000,219.390000,188.010000,337,14.700000,
15140,13492.000000,219.350000,187.980000,337,14.800000,
15120,13501.000000,219.290000,187.940000,337,14.900000,
15100,13510.000000,219.290000,187.940000,337,14.900000,
15080,13519.000000,219.270000,187.920000,337,14.900000,
15060,13527.000000,219.230000,187.890000,337,15.000000,
15040,13536.000000,219.190000,187.870000,337,15.000000,
15020,13545.000000,219.130000,187.830000,337,15.000000,
15000,13553.000000,219.070000,187.780000,337,15.100000,
14980,13561.000000,218.990000,187.730000,337,15.100000,
14960,13570.000000,218.910000,187.670000,338,15.100000,
14940,13578.000000,218.850000,187.630000,338,15.100000,
14920,13587.000000,218.810000,187.600000,338,15.100000,
14900,13597.000000,218.790000,187.590000,338,15.100000,
14880,13606.000000,218.750000,187.560000,339,15.100000,
14860,13613.000000,218.710000,187.540000,339,15.000000,
14840,13620.000000,218.750000,187.560000,339,15.000000,
14820,13629.000000,218.750000,187.560000,340,14.900000,
14800,13639.000000,218.790000,187.590000,340,14.900000,
14780,13647.000000,218.750000,187.560000,341,14.800000,
14760,13654.000000,218.730000,187.550000,341,14.700000,
14750,13662.000000,218.730000,187.550000,342,14.700000,
14730,13670.000000,218.650000,187.500000,342,14.600000,
14710,13678.000000,218.590000,187.450000,342,14.500000,
14690,13687.000000,218.550000,187.430000,343,14.400000,
14670,13697.000000,218.470000,187.370000,343,14.200000,
14640,13706.000000,218.410000,187.330000,343,14.100000,
14620,13716.000000,218.330000,187.280000,343,14.000000,
14600,13724.000000,218.270000,187.240000,343,13.900000,
14590,13731.000000,218.250000,187.220000,343,13.800000,
14570,13740.000000,218.230000,187.210000,343,13.800000,
14550,13749.000000,218.210000,187.190000,343,13.800000,
14530,13758.000000,218.190000,187.180000,343,13.700000,
14510,13766.000000,218.170000,187.170000,343,13.700000,
14490,13776.000000,218.110000,187.130000,343,13.600000,
14460,13785.000000,218.190000,187.180000,342,13.600000,
14450,13794.000000,218.310000,187.260000,342,13.500000,
14420,13804.000000,218.350000,187.290000,341,13.500000,
14400,13814.000000,218.470000,187.370000,341,13.500000,
14380,13823.000000,218.550000,187.430000,340,13.500000,
14360,13832.000000,218.530000,187.410000,340,13.600000,
14340,13843.000000,218.450000,187.360000,339,13.600000,
14320,13851.000000,218.410000,187.330000,339,13.700000,
14290,13861.000000,218.350000,187.290000,338,13.700000,
14270,13871.000000,218.310000,187.260000,338,13.800000,
14250,13881.000000,218.250000,187.220000,337,13.800000,
14230,13890.000000,218.150000,187.150000,337,13.900000,
14210,13900.000000,218.090000,187.110000,337,13.900000,
14180,13911.000000,217.990000,187.050000,337,14.000000,
14160,13920.000000,217.930000,187.010000,337,14.000000,
14140,13929.000000,217.840000,186.940000,337,14.100000,
14120,13938.000000,217.780000,186.900000,337,14.100000,
14100,13947.000000,217.720000,186.860000,337,14.000000,
14080,13957.000000,217.640000,186.800000,336,14.000000,
14060,13968.000000,217.560000,186.750000,336,14.000000,
14040,13976.000000,217.520000,186.720000,336,14.000000,
14010,13988.000000,217.970000,187.030000,336,14.000000,
13990,13998.000000,218.230000,187.210000,336,13.900000,
13970,14008.000000,218.350000,187.290000,336,13.900000,
13950,14018.000000,218.370000,187.300000,336,13.800000,
13930,14027.000000,218.350000,187.290000,336,13.800000,
13910,14036.000000,218.290000,187.250000,335,13.700000,
13890,14044.000000,218.250000,187.220000,335,13.600000,
13870,14052.000000,218.190000,187.180000,334,13.600000,
13850,14061.000000,218.130000,187.140000,334,13.500000,
13830,14070.000000,218.070000,187.100000,333,13.400000,
13820,14079.000000,217.990000,187.050000,333,13.400000,
13800,14088.000000,217.950000,187.020000,332,13.400000,
13780,14097.000000,217.880000,186.960000,332,13.400000,
13760,14106.000000,217.820000,186.920000,331,13.400000,
13740,14115.000000,217.760000,186.880000,331,13.400000,
13720,14124.000000,217.680000,186.830000,330,13.300000,
13700,14134.000000,217.600000,186.780000,329,13.300000,
13680,14143.000000,217.540000,186.740000,328,13.300000,
13660,14152.000000,217.580000,186.760000,328,13.400000,
13640,14161.000000,217.590000,186.770000,327,13.400000,
13620,14171.000000,217.640000,186.800000,327,13.500000,
13600,14181.000000,217.640000,186.800000,326,13.600000,
13570,14191.000000,217.660000,186.820000,326,13.800000,
13550,14201.000000,217.620000,186.790000,325,13.900000,
13530,14212.000000,217.560000,186.750000,325,14.000000,
13510,14221.000000,217.520000,186.720000,325,14.100000,
13490,14230.000000,217.480000,186.700000,325,14.200000,
13470,14240.000000,217.450000,186.670000,325,14.200000,
13450,14250.000000,217.470000,186.680000,325,14.300000,
13430,14260.000000,217.470000,186.680000,325,14.300000,
13410,14269.000000,217.450000,186.670000,326,14.400000,
13390,14278.000000,217.450000,186.670000,326,14.400000,
13370,14288.000000,217.430000,186.660000,326,14.400000,
13350,14297.000000,217.540000,186.740000,326,14.400000,
13330,14305.000000,217.600000,186.780000,326,14.500000,
13310,14316.000000,217.680000,186.830000,327,14.500000,
13290,14326.000000,217.740000,186.870000,327,14.500000,
13270,14334.000000,217.800000,186.910000,327,14.600000,
13250,14343.000000,217.890000,186.980000,327,14.600000,
13230,14352.000000,217.930000,187.010000,328,14.700000,
13220,14361.000000,217.950000,187.020000,328,14.700000,
13200,14370.000000,217.970000,187.030000,328,14.700000,
13180,14380.000000,218.010000,187.060000,327,14.800000,
13160,14390.000000,218.230000,187.210000,327,14.800000,
13140,14399.000000,218.330000,187.280000,327,14.800000,
13120,14408.000000,218.310000,187.260000,328,14.800000,
13100,14417.000000,218.270000,187.240000,328,14.900000,
13080,14425.000000,218.210000,187.190000,328,15.000000,
13060,14435.000000,218.150000,187.150000,328,15.100000,
13040,14445.000000,218.070000,187.100000,328,15.200000,
13020,14454.000000,217.990000,187.050000,328,15.400000,
13010,14463.000000,217.930000,187.010000,328,15.500000,
12990,14472.000000,217.880000,186.960000,328,15.600000,
12970,14481.000000,217.800000,186.910000,328,15.700000,
12950,14490.000000,217.800000,186.910000,328,15.900000,
12930,14499.000000,217.820000,186.920000,328,16.000000,
12920,14508.000000,217.780000,186.900000,327,16.100000,
12900,14516.000000,217.700000,186.840000,327,16.200000,
12880,14525.000000,217.640000,186.800000,327,16.300000,
12860,14534.000000,217.600000,186.780000,328,16.400000,
12850,14541.000000,217.560000,186.750000,328,16.500000,
12830,14549.000000,217.500000,186.710000,328,16.600000,
12810,14559.000000,217.450000,186.670000,328,16.600000,
12790,14568.000000,217.390000,186.630000,328,16.700000,
12780,14576.000000,217.330000,186.590000,329,16.800000,
12760,14583.000000,217.270000,186.550000,329,16.800000,
12750,14592.000000,217.210000,186.510000,329,16.800000,
12730,14601.000000,217.190000,186.490000,329,16.900000,
12710,14609.000000,217.160000,186.470000,329,16.900000,
12700,14617.000000,217.140000,186.450000,329,17.000000,
12680,14624.000000,217.140000,186.450000,329,17.000000,
12670,14631.000000,217.160000,186.470000,329,17.100000,
12650,14640.000000,217.190000,186.490000,329,17.200000,
12630,14648.000000,217.170000,186.480000,329,17.300000,
12620,14655.000000,217.100000,186.430000,329,17.400000,
12600,14665.000000,217.060000,186.400000,328,17.600000,
12590,14672.000000,217.040000,186.390000,328,17.700000,
12570,14682.000000,217.080000,186.410000,328,17.800000,
12550,14689.000000,217.020000,186.370000,328,18.000000,
12540,14696.000000,216.980000,186.350000,328,18.200000,
12520,14707.000000,216.900000,186.290000,328,18.400000,
12500,14715.000000,216.890000,186.280000,328,18.600000,
12480,14724.000000,216.870000,186.270000,327,18.700000,
12470,14733.000000,216.850000,186.250000,327,18.900000,
12450,14742.000000,216.980000,186.350000,327,19.000000,
12430,14751.000000,217.040000,186.390000,327,19.100000,
12420,14759.000000,217.080000,186.410000,327,19.200000,
12400,14767.000000,217.060000,186.400000,327,19.200000,
12380,14776.000000,217.080000,186.410000,326,19.300000,
12370,14782.000000,217.060000,186.400000,326,19.400000,
12360,14790.000000,217.140000,186.450000,326,19.400000,
12340,14799.000000,217.290000,186.560000,326,19.500000,
12320,14808.000000,217.450000,186.670000,326,19.500000,
12300,14816.000000,217.450000,186.670000,326,19.500000,
12290,14824.000000,217.410000,186.640000,326,19.400000,
12270,14833.000000,217.370000,186.610000,326,19.300000,
12250,14842.000000,217.330000,186.590000,327,19.200000,
12240,14850.000000,217.350000,186.600000,327,19.000000,
12220,14858.000000,217.760000,186.880000,328,18.800000,
12210,14865.000000,217.950000,187.020000,328,18.600000,
12190,14875.000000,218.170000,187.170000,328,18.400000,
12170,14884.000000,218.390000,187.320000,329,18.100000,
12150,14896.000000,218.490000,187.390000,329,17.800000,
12130,14904.000000,218.550000,187.430000,330,17.400000,
12120,14914.000000,218.510000,187.400000,330,17.100000,
12100,14924.000000,218.450000,187.360000,331,16.700000,
12080,14934.000000,218.390000,187.320000,331,16.500000,
12060,14942.000000,218.330000,187.280000,332,16.200000,
12050,14950.000000,218.270000,187.240000,332,16.000000,
12030,14960.000000,218.190000,187.180000,332,15.800000,
12010,14969.000000,218.170000,187.170000,333,15.600000,
12000,14978.000000,218.150000,187.150000,333,15.400000,
11980,14988.000000,218.090000,187.110000,333,15.200000,
11960,14996.000000,218.030000,187.070000,333,15.000000,
11950,15004.000000,217.990000,187.050000,333,14.900000,
11930,15014.000000,217.950000,187.020000,333,14.700000,
11910,15023.000000,217.910000,186.990000,333,14.500000,
11890,15032.000000,217.860000,186.950000,333,14.400000,
11880,15040.000000,217.800000,186.910000,333,14.400000,
11860,15050.000000,217.720000,186.860000,333,14.300000,
11840,15059.000000,217.660000,186.820000,333,14.200000,
11830,15070.000000,217.560000,186.750000,333,14.100000,
11810,15079.000000,217.520000,186.720000,333,14.100000,
11790,15089.000000,217.450000,186.670000,333,14.100000,
11770,15098.000000,217.370000,186.610000,333,14.100000,
11760,15107.000000,217.330000,186.590000,333,14.100000,
11740,15114.000000,217.330000,186.590000,333,14.100000,
11730,15124.000000,217.330000,186.590000,334,14.100000,
11710,15133.000000,217.310000,186.570000,334,14.000000,
11690,15141.000000,217.250000,186.530000,333,14.000000,
11680,15150.000000,217.170000,186.480000,333,14.000000,
11660,15159.000000,217.140000,186.450000,334,13.900000,
11650,15167.000000,217.100000,186.430000,334,13.800000,
11630,15176.000000,217.040000,186.390000,334,13.800000,
11610,15185.000000,217.000000,186.360000,334,13.800000,
11590,15195.000000,216.980000,186.350000,334,13.800000,
11580,15202.000000,217.020000,186.370000,334,13.800000,
11570,15209.000000,217.040000,186.390000,334,13.800000,
11550,15219.000000,217.020000,186.370000,334,13.900000,
11540,15227.000000,216.980000,186.350000,334,13.900000,
11520,15237.000000,216.920000,186.310000,334,13.900000,
11500,15245.000000,216.850000,186.250000,333,13.900000,
11490,15253.000000,216.770000,186.200000,333,13.900000,
11470,15262.000000,216.710000,186.160000,333,13.900000,
11450,15273.000000,216.710000,186.160000,333,13.800000,
11440,15283.000000,216.750000,186.190000,332,13.700000,
11420,15292.000000,216.750000,186.190000,331,13.700000,
11400,15302.000000,216.750000,186.190000,331,13.600000,
11390,15310.000000,216.750000,186.190000,331,13.500000,
11370,15319.000000,216.870000,186.270000,330,13.400000,
11350,15329.000000,216.940000,186.320000,329,13.300000,
11340,15337.000000,216.940000,186.320000,329,13.200000,
11320,15345.000000,216.960000,186.330000,328,13.100000,
11310,15354.000000,217.000000,186.360000,327,13.100000,
11290,15363.000000,217.100000,186.430000,327,13.000000,
11270,15373.000000,217.210000,186.510000,326,13.000000,
11260,15382.000000,217.290000,186.560000,325,13.000000,
11240,15393.000000,217.290000,186.560000,324,12.900000,
11220,15403.000000,217.230000,186.520000,323,12.800000,
11200,15412.000000,217.160000,186.470000,322,12.700000,
11190,15422.000000,217.080000,186.410000,321,12.600000,
11170,15429.000000,217.020000,186.370000,320,12.600000,
11150,15441.000000,216.980000,186.350000,320,12.500000,
11140,15450.000000,216.940000,186.320000,319,12.400000,
11120,15459.000000,216.890000,186.280000,318,12.300000,
11100,15469.000000,216.790000,186.220000,318,12.200000,
11090,15478.000000,216.710000,186.160000,317,12.200000,
11070,15486.000000,216.640000,186.110000,316,12.100000,
11060,15496.000000,216.560000,186.060000,316,12.100000,
11040,15505.000000,216.460000,185.990000,315,12.100000,
11030,15513.000000,216.410000,185.950000,314,12.100000,
11010,15523.000000,216.330000,185.900000,314,12.100000,
11000,15529.000000,216.250000,185.850000,313,12.100000,
10980,15538.000000,216.250000,185.850000,313,12.000000,
10970,15548.000000,216.200000,185.810000,312,11.900000,
10950,15559.000000,216.140000,185.770000,311,11.800000,
10930,15569.000000,216.060000,185.710000,311,11.700000,
10920,15577.000000,216.080000,185.730000,311,11.500000,
10890,15590.000000,216.060000,185.710000,310,11.300000,
10870,15602.000000,216.040000,185.700000,310,11.200000,
10850,15614.000000,216.030000,185.690000,310,11.100000,
10830,15626.000000,215.950000,185.640000,310,10.900000,
10810,15638.000000,215.840000,185.560000,309,10.600000,
10790,15649.000000,215.720000,185.480000,309,10.500000,
10780,15659.000000,215.640000,185.420000,309,10.400000,
10760,15671.000000,215.550000,185.360000,309,10.300000,
10730,15684.000000,215.420000,185.270000,309,10.200000,
10720,15693.000000,215.310000,185.190000,309,10.100000,
10700,15706.000000,215.250000,185.150000,310,10.000000,
10680,15715.000000,215.160000,185.090000,310,9.900000,
10660,15726.000000,215.050000,185.010000,310,9.800000,
10650,15736.000000,214.970000,184.960000,310,9.800000,
10630,15746.000000,214.860000,184.880000,310,9.700000,
10610,15755.000000,214.800000,184.840000,311,9.700000,
10600,15763.000000,214.750000,184.800000,311,9.700000,
10580,15773.000000,214.670000,184.750000,310,9.700000,
10570,15782.000000,214.560000,184.670000,310,9.700000,
10550,15792.000000,214.490000,184.620000,309,9.800000,
10540,15801.000000,214.400000,184.560000,308,9.900000,
10520,15811.000000,214.320000,184.510000,307,10.000000,
10500,15819.000000,214.230000,184.440000,306,10.000000,
10490,15828.000000,214.140000,184.380000,306,10.000000,
10470,15839.000000,214.060000,184.330000,305,10.000000,
10450,15849.000000,214.010000,184.290000,304,10.100000,
10440,15857.000000,213.990000,184.280000,303,10.200000,
10430,15867.000000,213.930000,184.240000,302,10.300000,
10410,15877.000000,214.010000,184.290000,301,10.400000,
10390,15887.000000,214.010000,184.290000,300,10.500000,
10370,15899.000000,214.040000,184.310000,299,10.700000,
10360,15908.000000,214.040000,184.310000,298,10.800000,
10340,15917.000000,214.010000,184.290000,297,11.000000,
10320,15928.000000,213.970000,184.260000,297,11.100000,
10310,15938.000000,213.900000,184.210000,296,11.300000,
10290,15949.000000,213.900000,184.210000,296,11.500000,
10270,15958.000000,213.840000,184.170000,296,11.700000,
10260,15968.000000,214.120000,184.370000,296,11.900000,
10240,15978.000000,214.560000,184.670000,296,12.100000,
10230,15987.000000,214.930000,184.930000,296,12.200000,
10210,15996.000000,214.970000,184.960000,297,12.400000,
10200,16006.000000,215.010000,184.980000,297,12.500000,
10180,16015.000000,214.970000,184.960000,298,12.700000,
10170,16025.000000,215.080000,185.040000,298,12.800000,
10150,16036.000000,215.160000,185.090000,298,13.000000,
10130,16046.000000,215.130000,185.070000,299,13.200000,
10120,16056.000000,215.080000,185.040000,300,13.300000,
10100,16065.000000,215.050000,185.010000,301,13.500000,
10090,16074.000000,215.160000,185.090000,302,13.600000,
10070,16083.000000,215.350000,185.220000,303,13.800000,
10060,16092.000000,215.500000,185.320000,304,13.900000,
10040,16102.000000,215.530000,185.350000,305,14.000000,
10030,16112.000000,215.520000,185.330000,306,14.200000,
10010,16121.000000,215.500000,185.320000,306,14.300000,
10000,16131.000000,215.500000,185.320000,307,14.400000,
9980,16141.000000,215.480000,185.310000,308,14.600000,
9970,16151.000000,215.520000,185.330000,308,14.700000,
9950,16160.000000,215.500000,185.320000,309,14.800000,
9930,16170.000000,215.460000,185.300000,309,15.000000,
9920,16180.000000,215.420000,185.270000,310,15.100000,
9900,16190.000000,215.520000,185.330000,310,15.200000,
9890,16200.000000,215.720000,185.480000,311,15.300000,
9870,16210.000000,215.800000,185.530000,311,15.400000,
9860,16219.000000,215.860000,185.570000,312,15.600000,
9840,16228.000000,215.820000,185.540000,312,15.700000,
9830,16239.000000,215.780000,185.520000,312,15.800000,
9810,16249.000000,215.720000,185.480000,313,15.900000,
9800,16258.000000,215.700000,185.470000,313,15.900000,
9780,16269.000000,215.690000,185.450000,313,16.000000,
9770,16278.000000,215.690000,185.450000,314,16.000000,
9750,16288.000000,215.650000,185.430000,314,16.000000,
9740,16298.000000,215.670000,185.440000,314,16.100000,
9720,16308.000000,215.690000,185.450000,315,16.200000,
9710,16317.000000,215.650000,185.430000,315,16.300000,
9690,16327.000000,215.690000,185.450000,316,16.400000,
9680,16337.000000,215.690000,185.450000,317,16.400000,
9660,16347.000000,215.610000,185.400000,318,16.500000,
9650,16356.000000,215.530000,185.350000,319,16.600000,
9630,16366.000000,215.460000,185.300000,320,16.700000,
9620,16376.000000,215.440000,185.280000,321,16.700000,
9600,16385.000000,215.500000,185.320000,322,16.800000,
9590,16395.000000,215.590000,185.390000,323,16.900000,
9570,16406.000000,215.610000,185.400000,324,17.000000,
9550,16417.000000,215.610000,185.400000,326,17.100000,
9540,16427.000000,215.650000,185.430000,327,17.200000,
9520,16438.000000,215.840000,185.560000,328,17.300000,
9510,16447.000000,215.870000,185.580000,329,17.400000,
9490,16457.000000,215.970000,185.650000,330,17.600000,
9480,16468.000000,215.990000,185.660000,332,17.700000,
9460,16478.000000,215.970000,185.650000,333,17.800000,
9450,16489.000000,216.010000,185.670000,334,17.800000,
9430,16499.000000,216.060000,185.710000,335,17.900000,
9420,16508.000000,216.100000,185.740000,336,18.000000,
9400,16519.000000,216.100000,185.740000,337,18.000000,
9390,16529.000000,216.080000,185.730000,339,17.900000,
9370,16541.000000,216.030000,185.690000,340,17.800000,
9350,16554.000000,215.910000,185.610000,341,17.700000,
9330,16569.000000,215.910000,185.610000,342,17.500000,
9310,16583.000000,216.220000,185.820000,344,17.300000,
9280,16599.000000,216.250000,185.850000,345,17.200000,
9260,16614.000000,216.220000,185.820000,347,16.900000,
9240,16628.000000,216.160000,185.780000,348,16.700000,
9220,16639.000000,216.220000,185.820000,349,16.400000,
9200,16654.000000,216.230000,185.830000,350,16.100000,
9180,16668.000000,216.410000,185.950000,351,15.800000,
9160,16680.000000,216.460000,185.990000,351,15.500000,
9140,16695.000000,216.520000,186.030000,352,15.100000,
9130,16706.000000,216.480000,186.000000,352,14.700000,
9110,16720.000000,216.410000,185.950000,352,14.400000,
9090,16732.000000,216.390000,185.940000,353,14.100000,
9070,16745.000000,216.290000,185.870000,353,13.700000,
9050,16760.000000,216.230000,185.830000,354,13.300000,
9030,16776.000000,216.140000,185.770000,354,12.900000,
9010,16790.000000,216.060000,185.710000,354,12.500000,
8990,16802.000000,216.040000,185.700000,354,12.000000,
8970,16813.000000,216.030000,185.690000,354,11.500000,
8960,16826.000000,215.970000,185.650000,354,11.200000,
8940,16838.000000,215.910000,185.610000,354,10.900000,
8920,16849.000000,215.840000,185.560000,354,10.700000,
8910,16860.000000,215.760000,185.500000,354,10.500000,
8890,16873.000000,215.670000,185.440000,355,10.200000,
8870,16884.000000,215.550000,185.360000,355,10.100000,
8860,16896.000000,215.460000,185.300000,355,9.900000,
8840,16911.000000,215.380000,185.240000,354,9.600000,
8820,16925.000000,215.350000,185.220000,353,9.400000,
8800,16939.000000,215.220000,185.130000,352,9.200000,
8770,16955.000000,215.100000,185.050000,350,9.000000,
8750,16970.000000,214.950000,184.950000,348,8.700000,
8730,16983.000000,214.860000,184.880000,346,8.600000,
8720,16993.000000,214.710000,184.780000,345,8.500000,
8700,17008.000000,214.670000,184.750000,343,8.400000,
8680,17020.000000,214.580000,184.690000,341,8.300000,
8660,17036.000000,214.540000,184.660000,339,8.200000,
8640,17049.000000,214.450000,184.600000,337,8.100000,
8630,17058.000000,214.360000,184.530000,336,7.900000,
8610,17072.000000,214.300000,184.490000,334,7.800000,
8600,17080.000000,214.270000,184.470000,333,7.700000,
8590,17089.000000,214.170000,184.400000,331,7.500000,
8570,17101.000000,214.080000,184.340000,329,7.400000,
8560,17110.000000,214.010000,184.290000,328,7.300000,
8550,17120.000000,213.970000,184.260000,327,7.300000,
8530,17129.000000,213.880000,184.200000,326,7.300000,
8520,17138.000000,213.840000,184.170000,325,7.200000,
8510,17148.000000,213.750000,184.110000,324,7.200000,
8490,17159.000000,213.680000,184.060000,323,7.200000,
8480,17169.000000,213.600000,184.010000,321,7.200000,
8470,17178.000000,213.490000,183.930000,320,7.200000,
8450,17188.000000,213.420000,183.880000,319,7.300000,
8440,17198.000000,213.350000,183.830000,318,7.400000,
8430,17208.000000,213.270000,183.780000,317,7.600000,
8420,17217.000000,213.200000,183.730000,317,7.700000,
8400,17225.000000,213.150000,183.690000,316,7.900000,
8390,17235.000000,213.070000,183.640000,316,8.100000,
