numer_sta,date,nb_niv,
07761,20241206111533,2873,
p_niv,altitude,t,td,dd,ff,
5970,19406.000000,210.860000,182.100000,338,6.500000,
5960,19416.000000,210.920000,182.140000,337,6.500000,
5950,19426.000000,211.010000,182.200000,335,6.500000,
5940,19435.000000,211.080000,182.250000,333,6.500000,
5930,19446.000000,211.140000,182.290000,332,6.500000,
5930,19455.000000,211.480000,182.530000,331,6.500000,
5920,19466.000000,211.580000,182.600000,329,6.600000,
5910,19476.000000,211.500000,182.550000,328,6.700000,
5900,19485.000000,211.520000,182.560000,326,6.800000,
5890,19495.000000,211.390000,182.470000,325,6.900000,
5880,19506.000000,211.460000,182.520000,324,7.000000,
5870,19515.000000,211.610000,182.620000,323,7.200000,
5860,19526.000000,211.450000,182.510000,322,7.300000,
5850,19534.000000,211.410000,182.480000,321,7.500000,
5840,19545.000000,211.210000,182.340000,320,7.600000,
5830,19556.000000,211.220000,182.350000,319,7.800000,
5820,19566.000000,211.350000,182.440000,319,7.900000,
5810,19576.000000,211.310000,182.420000,319,8.100000,
5800,19587.000000,211.170000,182.310000,319,8.300000,
5790,19597.000000,211.060000,182.240000,319,8.500000,
5780,19607.000000,211.080000,182.250000,320,8.600000,
5770,19618.000000,211.090000,182.260000,321,8.800000,
5760,19628.000000,210.950000,182.160000,322,8.900000,
5750,19638.000000,210.950000,182.160000,323,9.000000,
5740,19648.000000,210.820000,182.070000,324,9.100000,
5730,19659.000000,210.800000,182.050000,325,9.200000,
5730,19667.000000,210.760000,182.030000,326,9.200000,
5720,19676.000000,210.740000,182.020000,327,9.300000,
5710,19687.000000,210.760000,182.030000,329,9.200000,
5700,19696.000000,210.690000,181.980000,330,9.200000,
5690,19707.000000,210.760000,182.030000,332,9.100000,
5680,19717.000000,210.920000,182.140000,334,9.000000,
5670,19727.000000,210.870000,182.100000,336,8.900000,
5660,19735.000000,210.800000,182.050000,338,8.800000,
5650,19746.000000,210.690000,181.980000,341,8.600000,
5640,19757.000000,210.790000,182.050000,343,8.500000,
5630,19767.000000,210.940000,182.150000,346,8.300000,
5620,19779.000000,211.140000,182.290000,349,8.200000,
5610,19788.000000,211.160000,182.310000,352,8.000000,
5600,19800.000000,211.370000,182.450000,354,7.800000,
5590,19812.000000,211.320000,182.420000,357,7.500000,
5580,19821.000000,211.320000,182.420000,360,7.300000,
5580,19832.000000,211.340000,182.430000,2,7.100000,
5570,19839.000000,211.300000,182.410000,5,6.900000,
5560,19850.000000,211.320000,182.420000,8,6.700000,
5550,19862.000000,211.170000,182.320000,10,6.500000,
5540,19871.000000,211.210000,182.340000,13,6.300000,
5530,19882.000000,211.340000,182.430000,15,6.100000,
5520,19893.000000,211.140000,182.290000,17,6.000000,
5510,19903.000000,211.100000,182.260000,19,5.800000,
5500,19913.000000,211.120000,182.280000,20,5.600000,
5490,19924.000000,210.970000,182.170000,22,5.500000,
5480,19934.000000,211.010000,182.200000,22,5.400000,
5470,19944.000000,210.970000,182.170000,22,5.200000,
5470,19955.000000,210.860000,182.100000,22,5.100000,
5460,19963.000000,210.790000,182.050000,23,5.000000,
5450,19974.000000,210.690000,181.980000,23,4.800000,
5440,19985.000000,210.730000,182.010000,23,4.700000,
5430,19994.000000,210.680000,181.970000,23,4.600000,
5420,20003.000000,210.840000,182.080000,23,4.500000,
5410,20012.000000,210.750000,182.020000,22,4.400000,
5410,20021.000000,210.730000,182.010000,21,4.300000,
5400,20033.000000,210.600000,181.920000,21,4.200000,
5390,20041.000000,210.690000,181.980000,20,4.100000,
5380,20051.000000,210.670000,181.970000,20,4.000000,
5370,20059.000000,210.640000,181.940000,19,3.900000,
5370,20069.000000,210.530000,181.860000,17,3.700000,
5360,20078.000000,210.470000,181.830000,17,3.700000,
5350,20088.000000,210.310000,181.710000,16,3.600000,
5340,20096.000000,210.250000,181.670000,15,3.500000,
5330,20108.000000,210.380000,181.760000,14,3.400000,
5330,20115.000000,210.410000,181.790000,12,3.400000,
5320,20126.000000,210.430000,181.800000,11,3.400000,
5310,20134.000000,210.430000,181.800000,10,3.400000,
5300,20143.000000,210.470000,181.820000,10,3.500000,
5290,20153.000000,210.600000,181.910000,8,3.500000,
5280,20162.000000,210.540000,181.870000,6,3.600000,
5280,20173.000000,210.300000,181.710000,5,3.800000,
5270,20183.000000,210.180000,181.620000,3,4.000000,
5260,20192.000000,210.320000,181.720000,2,4.200000,
5250,20202.000000,210.360000,181.750000,0,4.500000,
5240,20212.000000,210.140000,181.590000,360,4.800000,
5230,20222.000000,210.210000,181.640000,360,5.000000,
5230,20232.000000,210.190000,181.630000,360,5.300000,
5220,20242.000000,210.350000,181.740000,360,5.600000,
5210,20250.000000,210.500000,181.850000,360,5.800000,
5200,20261.000000,210.540000,181.870000,360,6.000000,
5190,20270.000000,210.520000,181.860000,360,6.200000,
5190,20279.000000,210.720000,182.000000,360,6.300000,
5180,20288.000000,210.680000,181.970000,360,6.500000,
5170,20297.000000,210.840000,182.090000,360,6.600000,
5160,20307.000000,211.100000,182.270000,360,6.700000,
5150,20317.000000,211.210000,182.340000,0,6.800000,
5150,20326.000000,211.470000,182.520000,0,6.900000,
5140,20337.000000,211.630000,182.640000,0,7.000000,
5130,20346.000000,211.780000,182.740000,1,7.100000,
5120,20356.000000,211.870000,182.800000,2,7.100000,
5110,20367.000000,211.850000,182.790000,3,7.100000,
5100,20377.000000,211.960000,182.870000,4,7.100000,
5100,20386.000000,211.870000,182.800000,5,7.100000,
5090,20396.000000,211.940000,182.850000,6,7.000000,
5080,20407.000000,212.110000,182.970000,7,6.900000,
5070,20415.000000,212.300000,183.100000,7,6.900000,
5060,20426.000000,212.260000,183.080000,8,6.800000,
5060,20435.000000,212.220000,183.040000,8,6.800000,
5050,20445.000000,212.090000,182.950000,9,6.700000,
5040,20455.000000,212.180000,183.020000,9,6.700000,
5030,20466.000000,212.010000,182.900000,9,6.600000,
5020,20476.000000,211.990000,182.890000,9,6.700000,
5010,20486.000000,211.960000,182.860000,9,6.600000,
5010,20497.000000,211.720000,182.700000,9,6.600000,
5000,20505.000000,211.770000,182.730000,10,6.600000,
4990,20517.000000,211.730000,182.710000,10,6.600000,
4980,20527.000000,211.730000,182.710000,10,6.600000,
4970,20536.000000,211.810000,182.760000,9,6.600000,
4970,20547.000000,211.920000,182.840000,8,6.600000,
4960,20557.000000,211.840000,182.780000,7,6.600000,
4950,20567.000000,211.930000,182.850000,6,6.600000,
4940,20578.000000,211.920000,182.830000,4,6.500000,
4930,20586.000000,211.900000,182.820000,3,6.500000,
4930,20597.000000,211.920000,182.830000,2,6.400000,
4920,20606.000000,211.910000,182.830000,0,6.400000,
4910,20616.000000,211.860000,182.790000,358,6.400000,
4900,20627.000000,211.970000,182.870000,356,6.300000,
4900,20634.000000,211.930000,182.850000,354,6.300000,
4890,20645.000000,211.880000,182.810000,352,6.300000,
4880,20656.000000,211.820000,182.770000,350,6.300000,
4870,20667.000000,211.840000,182.780000,348,6.300000,
4860,20678.000000,212.110000,182.970000,345,6.200000,
4850,20687.000000,212.230000,183.060000,343,6.200000,
4850,20698.000000,212.230000,183.060000,341,6.200000,
4840,20709.000000,212.270000,183.080000,339,6.200000,
4830,20719.000000,212.360000,183.140000,337,6.200000,
4820,20732.000000,212.560000,183.280000,335,6.200000,
4810,20742.000000,212.760000,183.420000,334,6.300000,
4800,20752.000000,212.890000,183.510000,332,6.200000,
4800,20763.000000,212.690000,183.370000,331,6.200000,
4790,20774.000000,212.780000,183.440000,331,6.100000,
4780,20786.000000,212.760000,183.420000,330,6.100000,
4770,20796.000000,213.020000,183.600000,329,6.100000,
4760,20808.000000,213.440000,183.900000,328,6.100000,
4750,20820.000000,213.630000,184.030000,328,6.100000,
4740,20830.000000,213.760000,184.120000,327,6.100000,
4740,20840.000000,213.890000,184.210000,326,6.100000,
4730,20851.000000,213.760000,184.120000,325,6.200000,
4720,20861.000000,213.910000,184.220000,325,6.300000,
4720,20867.000000,213.890000,184.210000,324,6.400000,
4700,20885.000000,213.630000,184.020000,324,6.500000,
4690,20897.000000,213.550000,183.970000,323,6.600000,
4690,20909.000000,213.530000,183.960000,322,6.700000,
4680,20920.000000,213.570000,183.980000,322,6.900000,
4670,20930.000000,213.590000,184.000000,322,7.100000,
4660,20943.000000,213.590000,184.000000,321,7.300000,
4650,20952.000000,213.700000,184.070000,320,7.500000,
4640,20964.000000,213.530000,183.960000,319,7.700000,
4640,20975.000000,213.450000,183.910000,319,7.800000,
4630,20986.000000,213.450000,183.900000,319,8.000000,
4620,20997.000000,213.470000,183.920000,319,8.100000,
4610,21009.000000,213.380000,183.850000,319,8.200000,
4600,21020.000000,213.250000,183.760000,319,8.300000,
4590,21032.000000,213.400000,183.860000,320,8.400000,
4590,21043.000000,213.320000,183.810000,321,8.500000,
4580,21054.000000,213.400000,183.860000,321,8.500000,
4570,21066.000000,213.360000,183.840000,323,8.600000,
4560,21076.000000,213.390000,183.860000,324,8.600000,
4550,21088.000000,213.360000,183.840000,325,8.700000,
4550,21099.000000,213.320000,183.810000,327,8.700000,
4540,21109.000000,213.230000,183.750000,328,8.700000,
4530,21121.000000,213.100000,183.660000,330,8.700000,
4520,21127.000000,213.340000,183.820000,331,8.700000,
4510,21143.000000,213.600000,184.000000,333,8.700000,
4500,21155.000000,213.540000,183.960000,335,8.600000,
4500,21163.000000,213.500000,183.940000,337,8.600000,
4490,21176.000000,213.580000,183.990000,339,8.600000,
4480,21185.000000,213.580000,183.990000,340,8.600000,
4470,21196.000000,213.540000,183.960000,342,8.600000,
4470,21207.000000,213.610000,184.010000,343,8.600000,
4460,21218.000000,213.590000,184.000000,344,8.600000,
4450,21229.000000,213.560000,183.980000,345,8.500000,
4440,21241.000000,213.760000,184.120000,346,8.500000,
4440,21251.000000,213.720000,184.090000,347,8.500000,
4430,21261.000000,213.630000,184.030000,348,8.400000,
4420,21272.000000,213.590000,184.000000,349,8.300000,
4410,21282.000000,213.630000,184.030000,351,8.300000,
4410,21293.000000,213.660000,184.050000,352,8.300000,
4400,21304.000000,213.590000,184.000000,353,8.200000,
4390,21314.000000,213.630000,184.020000,353,8.200000,
4380,21324.000000,213.660000,184.050000,354,8.200000,
4380,21335.000000,213.480000,183.920000,355,8.200000,
4370,21345.000000,213.530000,183.960000,355,8.100000,
4360,21356.000000,213.460000,183.910000,356,8.100000,
4360,21365.000000,213.440000,183.890000,356,8.000000,
4350,21376.000000,213.640000,184.040000,357,8.000000,
4340,21387.000000,213.660000,184.050000,357,7.900000,
4330,21397.000000,213.720000,184.090000,357,7.900000,
4330,21409.000000,213.530000,183.960000,357,7.900000,
4320,21420.000000,213.490000,183.930000,357,7.800000,
4310,21430.000000,213.580000,184.000000,357,7.700000,
4300,21441.000000,213.530000,183.960000,356,7.700000,
4300,21452.000000,213.380000,183.850000,356,7.700000,
4290,21461.000000,213.320000,183.810000,355,7.500000,
4280,21471.000000,213.210000,183.740000,354,7.500000,
4280,21481.000000,213.410000,183.880000,353,7.400000,
4270,21491.000000,213.560000,183.980000,352,7.300000,
4260,21502.000000,213.510000,183.940000,351,7.200000,
4260,21511.000000,213.670000,184.060000,350,7.100000,
4250,21522.000000,213.560000,183.980000,349,7.000000,
4240,21531.000000,213.410000,183.880000,347,6.900000,
4230,21542.000000,213.260000,183.770000,346,6.900000,
4230,21552.000000,213.230000,183.750000,344,6.800000,
4220,21561.000000,213.240000,183.760000,342,6.600000,
4210,21571.000000,213.340000,183.820000,341,6.500000,
4210,21580.000000,213.260000,183.770000,339,6.400000,
4200,21591.000000,213.320000,183.810000,338,6.300000,
4190,21601.000000,213.470000,183.910000,336,6.100000,
4190,21611.000000,213.480000,183.930000,334,6.000000,
4180,21621.000000,213.460000,183.910000,332,6.000000,
4170,21631.000000,213.300000,183.800000,329,5.800000,
4170,21643.000000,213.460000,183.910000,327,5.700000,
4160,21653.000000,213.520000,183.950000,324,5.600000,
4150,21663.000000,213.390000,183.860000,322,5.500000,
4150,21674.000000,213.280000,183.780000,319,5.300000,
4140,21683.000000,213.410000,183.870000,317,5.200000,
4130,21694.000000,213.290000,183.790000,315,5.000000,
4130,21704.000000,213.180000,183.720000,312,4.900000,
4120,21715.000000,213.150000,183.690000,310,4.800000,
4110,21726.000000,213.070000,183.640000,308,4.700000,
4100,21736.000000,213.090000,183.650000,306,4.600000,
4100,21747.000000,213.030000,183.610000,304,4.500000,
4090,21758.000000,213.110000,183.660000,303,4.400000,
4080,21767.000000,213.070000,183.640000,302,4.300000,
4080,21779.000000,213.030000,183.610000,301,4.200000,
4070,21789.000000,213.110000,183.660000,300,4.200000,
4060,21799.000000,213.510000,183.950000,300,4.100000,
4060,21810.000000,213.550000,183.970000,301,4.100000,
4050,21820.000000,213.480000,183.920000,303,4.000000,
4040,21831.000000,213.340000,183.830000,305,4.000000,
4040,21842.000000,213.340000,183.830000,307,4.000000,
4030,21854.000000,213.290000,183.790000,310,4.000000,
4020,21864.000000,213.140000,183.690000,313,4.000000,
4010,21876.000000,213.080000,183.650000,314,4.100000,
4010,21887.000000,213.030000,183.610000,315,4.200000,
4000,21897.000000,213.160000,183.700000,318,4.300000,
3990,21909.000000,213.160000,183.700000,320,4.300000,
3990,21919.000000,213.060000,183.630000,320,4.400000,
3980,21930.000000,213.080000,183.650000,321,4.500000,
3970,21939.000000,212.990000,183.580000,323,4.600000,
3970,21949.000000,212.990000,183.580000,324,4.500000,
3960,21960.000000,212.750000,183.410000,324,4.600000,
3950,21970.000000,212.840000,183.480000,324,4.600000,
3950,21981.000000,212.930000,183.540000,325,4.600000,
3940,21991.000000,212.890000,183.520000,325,4.500000,
3930,22001.000000,212.990000,183.580000,324,4.400000,
3930,22011.000000,213.000000,183.590000,324,4.400000,
3920,22020.000000,212.860000,183.490000,323,4.300000,
3910,22031.000000,212.670000,183.360000,322,4.200000,
3910,22041.000000,212.600000,183.310000,321,4.100000,
3900,22052.000000,212.690000,183.370000,320,3.900000,
3900,22062.000000,212.580000,183.300000,319,3.800000,
3890,22072.000000,212.650000,183.350000,319,3.700000,
3880,22082.000000,212.580000,183.300000,320,3.600000,
3880,22094.000000,212.430000,183.190000,319,3.500000,
3870,22105.000000,212.490000,183.230000,319,3.400000,
3860,22117.000000,212.210000,183.040000,320,3.400000,
3850,22128.000000,212.050000,182.930000,320,3.200000,
3850,22138.000000,212.050000,182.930000,318,3.100000,
3840,22150.000000,212.130000,182.980000,318,3.000000,
3830,22160.000000,212.050000,182.930000,319,2.900000,
3830,22171.000000,211.980000,182.880000,319,2.700000,
3820,22183.000000,211.900000,182.830000,320,2.600000,
3810,22195.000000,211.740000,182.710000,321,2.600000,
3810,22205.000000,211.740000,182.710000,324,2.600000,
3800,22217.000000,211.550000,182.580000,327,2.500000,
3790,22227.000000,211.500000,182.540000,329,2.400000,
3790,22239.000000,211.300000,182.400000,332,2.400000,
3780,22247.000000,211.200000,182.340000,335,2.400000,
3770,22260.000000,211.290000,182.400000,338,2.300000,
3770,22270.000000,211.280000,182.390000,339,2.300000,
3760,22281.000000,211.290000,182.400000,339,2.300000,
3750,22293.000000,211.400000,182.480000,340,2.300000,
3750,22304.000000,211.530000,182.570000,339,2.300000,
3740,22314.000000,211.460000,182.510000,338,2.400000,
3730,22326.000000,211.350000,182.440000,339,2.400000,
3730,22336.000000,211.290000,182.400000,339,2.400000,
3720,22349.000000,211.400000,182.470000,338,2.600000,
3710,22359.000000,211.570000,182.590000,337,2.800000,
3710,22370.000000,211.750000,182.720000,337,3.000000,
3700,22382.000000,211.770000,182.730000,336,3.200000,
3690,22394.000000,211.840000,182.780000,335,3.500000,
3690,22406.000000,211.900000,182.820000,335,3.700000,
3680,22418.000000,211.710000,182.690000,334,4.000000,
3670,22428.000000,211.710000,182.690000,334,4.300000,
3670,22439.000000,211.780000,182.740000,334,4.600000,
3660,22451.000000,211.690000,182.680000,334,5.000000,
3650,22461.000000,211.600000,182.610000,334,5.300000,
3650,22474.000000,211.490000,182.540000,335,5.600000,
3640,22484.000000,211.560000,182.590000,336,5.800000,
3630,22495.000000,211.490000,182.530000,337,6.100000,
3630,22507.000000,211.650000,182.650000,339,6.400000,
3620,22518.000000,211.710000,182.690000,340,6.800000,
3610,22529.000000,211.560000,182.590000,341,7.100000,
3600,22542.000000,211.540000,182.570000,342,7.300000,
3600,22553.000000,211.580000,182.600000,343,7.500000,
3590,22566.000000,211.480000,182.530000,344,7.800000,
3590,22576.000000,211.650000,182.650000,346,8.100000,
3580,22588.000000,211.450000,182.510000,347,8.300000,
3570,22600.000000,211.430000,182.490000,349,8.500000,
3570,22610.000000,211.540000,182.570000,350,8.600000,
3560,22622.000000,211.430000,182.490000,351,8.800000,
3550,22633.000000,211.410000,182.480000,352,8.900000,
3550,22645.000000,211.130000,182.290000,354,8.900000,
3540,22656.000000,210.870000,182.110000,355,8.900000,
3530,22669.000000,210.820000,182.070000,356,9.000000,
3520,22682.000000,210.890000,182.120000,357,9.000000,
3520,22686.000000,210.950000,182.160000,358,9.000000,
3510,22705.000000,210.930000,182.140000,359,8.900000,
3510,22713.000000,210.910000,182.130000,360,8.800000,
3500,22724.000000,210.910000,182.130000,0,8.700000,
3490,22736.000000,211.110000,182.270000,2,8.500000,
3490,22746.000000,211.330000,182.420000,3,8.400000,
3480,22758.000000,211.400000,182.480000,4,8.300000,
3480,22766.000000,211.600000,182.620000,6,8.100000,
3470,22777.000000,211.750000,182.720000,7,7.900000,
3460,22788.000000,211.860000,182.800000,9,7.600000,
3460,22798.000000,211.680000,182.670000,11,7.400000,
3450,22811.000000,211.660000,182.650000,13,7.200000,
3450,22821.000000,211.580000,182.600000,15,7.000000,
3440,22832.000000,211.710000,182.690000,17,6.800000,
3430,22843.000000,211.730000,182.700000,19,6.600000,
3430,22856.000000,211.560000,182.590000,22,6.500000,
3420,22865.000000,211.580000,182.600000,26,6.300000,
3410,22878.000000,211.490000,182.540000,29,6.100000,
3410,22888.000000,211.470000,182.520000,33,5.900000,
3400,22900.000000,211.560000,182.590000,37,5.800000,
3400,22913.000000,211.360000,182.450000,41,5.800000,
3390,22926.000000,211.320000,182.420000,44,5.700000,
3380,22937.000000,211.230000,182.360000,48,5.600000,
3380,22948.000000,211.050000,182.230000,52,5.500000,
3370,22958.000000,211.030000,182.210000,54,5.400000,
3360,22969.000000,211.040000,182.230000,58,5.300000,
3360,22980.000000,211.030000,182.210000,61,5.100000,
3350,22992.000000,211.280000,182.390000,64,4.900000,
3350,23003.000000,211.560000,182.580000,67,4.700000,
3340,23014.000000,211.650000,182.650000,69,4.600000,
3330,23025.000000,211.680000,182.670000,72,4.400000,
3330,23035.000000,211.760000,182.720000,74,4.200000,
3320,23049.000000,211.670000,182.660000,76,4.000000,
3320,23058.000000,211.680000,182.670000,78,3.700000,
3310,23070.000000,211.540000,182.570000,79,3.400000,
3310,23079.000000,211.790000,182.750000,80,3.100000,
3300,23091.000000,211.790000,182.750000,80,2.700000,
3290,23103.000000,211.830000,182.770000,80,2.300000,
3290,23115.000000,212.090000,182.950000,79,1.900000,
3280,23127.000000,212.390000,183.160000,78,1.500000,
3270,23140.000000,212.460000,183.210000,70,1.100000,
3270,23152.000000,212.550000,183.280000,53,0.800000,
3260,23163.000000,212.630000,183.330000,23,0.600000,
3250,23175.000000,212.750000,183.420000,349,0.700000,
3250,23188.000000,212.730000,183.400000,330,1.100000,
3240,23198.000000,212.940000,183.550000,323,1.500000,
3240,23210.000000,212.970000,183.570000,320,1.900000,
3230,23222.000000,212.840000,183.480000,318,2.200000,
3220,23233.000000,212.820000,183.470000,316,2.600000,
3220,23246.000000,212.840000,183.480000,317,3.000000,
3210,23258.000000,212.750000,183.420000,319,3.300000,
3200,23271.000000,212.770000,183.430000,320,3.500000,
3200,23283.000000,212.710000,183.390000,321,3.700000,
3190,23294.000000,212.710000,183.390000,322,4.000000,
3190,23307.000000,212.670000,183.360000,324,4.100000,
3180,23318.000000,212.560000,183.290000,326,4.100000,
3170,23332.000000,212.560000,183.290000,327,4.200000,
3170,23344.000000,212.470000,183.220000,327,4.200000,
3160,23356.000000,212.560000,183.280000,329,4.100000,
3150,23369.000000,212.450000,183.210000,331,4.000000,
3150,23380.000000,212.400000,183.170000,333,4.000000,
3140,23393.000000,212.430000,183.190000,334,3.800000,
3140,23405.000000,212.410000,183.180000,335,3.600000,
3130,23419.000000,212.490000,183.230000,335,3.500000,
3120,23430.000000,212.670000,183.360000,335,3.300000,
3120,23444.000000,212.500000,183.240000,335,3.000000,
3110,23456.000000,212.390000,183.170000,333,2.800000,
3100,23469.000000,212.450000,183.200000,331,2.600000,
3100,23483.000000,212.460000,183.220000,329,2.400000,
3090,23494.000000,212.700000,183.380000,326,2.300000,
3090,23507.000000,212.430000,183.190000,323,2.200000,
3080,23520.000000,212.340000,183.130000,320,2.100000,
3070,23533.000000,212.410000,183.180000,317,2.000000,
3070,23547.000000,212.570000,183.290000,315,2.000000,
3060,23558.000000,212.550000,183.280000,313,1.900000,
3050,23571.000000,212.590000,183.300000,311,1.900000,
3050,23584.000000,212.370000,183.150000,309,1.800000,
3040,23597.000000,212.300000,183.100000,307,1.700000,
3040,23609.000000,212.350000,183.140000,305,1.600000,
3030,23621.000000,212.530000,183.260000,305,1.400000,
3020,23633.000000,212.550000,183.280000,306,1.300000,
3020,23646.000000,212.330000,183.120000,309,1.200000,
3010,23658.000000,212.380000,183.160000,310,1.000000,
3000,23672.000000,212.160000,183.010000,313,0.800000,
3000,23682.000000,212.440000,183.200000,322,0.700000,
2990,23695.000000,212.620000,183.330000,332,0.600000,
2990,23707.000000,212.550000,183.270000,342,0.500000,
2980,23720.000000,212.580000,183.300000,354,0.500000,
2980,23732.000000,212.550000,183.270000,8,0.400000,
2970,23746.000000,212.400000,183.170000,17,0.500000,
2960,23756.000000,212.440000,183.200000,23,0.600000,
2960,23771.000000,212.400000,183.170000,27,0.600000,
2950,23782.000000,212.430000,183.200000,29,0.800000,
2950,23793.000000,212.420000,183.180000,27,0.900000,
2940,23807.000000,212.430000,183.190000,25,1.200000,
2940,23816.000000,212.510000,183.250000,23,1.400000,
2930,23832.000000,212.430000,183.190000,21,1.600000,
2920,23841.000000,212.360000,183.140000,21,1.600000,
2920,23855.000000,212.230000,183.050000,21,1.700000,
2910,23866.000000,212.280000,183.090000,19,1.800000,
2910,23877.000000,212.210000,183.040000,18,1.900000,
2900,23890.000000,212.250000,183.060000,21,1.800000,
2900,23902.000000,212.360000,183.140000,24,1.700000,
2890,23915.000000,212.560000,183.280000,26,1.700000,
2880,23927.000000,212.540000,183.270000,29,1.700000,
2880,23939.000000,212.590000,183.310000,33,1.600000,
2870,23953.000000,212.390000,183.170000,38,1.500000,
2870,23963.000000,212.370000,183.150000,42,1.400000,
2860,23976.000000,212.280000,183.090000,48,1.300000,
2860,23989.000000,212.330000,183.130000,57,1.100000,
2850,24001.000000,212.300000,183.100000,69,0.900000,
2840,24014.000000,212.130000,182.980000,84,0.800000,
2840,24023.000000,212.130000,182.980000,99,0.800000,
2830,24037.000000,212.170000,183.010000,112,0.800000,
2830,24048.000000,212.280000,183.090000,120,0.700000,
2820,24061.000000,212.200000,183.030000,128,0.800000,
2820,24072.000000,212.200000,183.030000,139,0.700000,
2810,24084.000000,212.180000,183.020000,149,0.700000,
2810,24095.000000,211.990000,182.890000,159,0.500000,
2800,24106.000000,211.750000,182.720000,180,0.400000,
2800,24119.000000,211.750000,182.720000,215,0.400000,
2790,24129.000000,211.600000,182.620000,244,0.500000,
2790,24144.000000,211.490000,182.540000,263,0.700000,
2780,24155.000000,211.420000,182.490000,271,1.000000,
2770,24167.000000,211.320000,182.420000,274,1.300000,
2770,24180.000000,211.210000,182.350000,276,1.500000,
2760,24192.000000,211.270000,182.380000,277,1.700000,
2760,24203.000000,211.230000,182.360000,277,2.000000,
2750,24218.000000,210.970000,182.180000,277,2.200000,
2750,24228.000000,210.830000,182.070000,276,2.400000,
2740,24241.000000,210.810000,182.060000,276,2.700000,
2740,24247.000000,210.840000,182.090000,277,2.900000,
2730,24265.000000,210.900000,182.120000,277,3.100000,
2730,24274.000000,211.190000,182.330000,277,3.300000,
2720,24287.000000,211.300000,182.410000,278,3.500000,
2720,24297.000000,211.260000,182.380000,279,3.700000,
2710,24310.000000,211.190000,182.330000,280,3.800000,
2710,24322.000000,211.300000,182.400000,280,3.900000,
2700,24333.000000,211.260000,182.380000,281,4.100000,
2700,24346.000000,211.300000,182.400000,282,4.200000,
2690,24357.000000,211.340000,182.430000,284,4.200000,
2690,24370.000000,211.610000,182.620000,285,4.300000,
2680,24379.000000,211.610000,182.620000,287,4.400000,
2680,24392.000000,211.490000,182.540000,290,4.600000,
2670,24403.000000,211.350000,182.440000,292,4.600000,
2670,24415.000000,211.390000,182.470000,295,4.800000,
2660,24428.000000,211.300000,182.400000,298,5.000000,
2660,24439.000000,211.350000,182.440000,300,5.200000,
2650,24452.000000,211.290000,182.400000,302,5.300000,
2640,24463.000000,211.370000,182.450000,304,5.500000,
2640,24475.000000,211.260000,182.370000,307,5.700000,
2630,24488.000000,211.110000,182.270000,309,5.900000,
2630,24497.000000,211.290000,182.400000,311,6.000000,
2630,24509.000000,211.220000,182.350000,312,6.100000,
2620,24519.000000,211.220000,182.350000,314,6.200000,
2620,24532.000000,211.070000,182.250000,315,6.300000,
2610,24542.000000,211.070000,182.240000,316,6.300000,
2610,24554.000000,211.070000,182.240000,316,6.300000,
2600,24564.000000,211.070000,182.240000,317,6.400000,
2600,24577.000000,211.360000,182.450000,317,6.400000,
2590,24587.000000,211.660000,182.650000,317,6.400000,
2590,24600.000000,211.880000,182.810000,316,6.400000,
2580,24611.000000,211.900000,182.820000,316,6.300000,
2580,24623.000000,212.040000,182.920000,316,6.300000,
2570,24635.000000,212.380000,183.160000,315,6.200000,
2570,24647.000000,212.290000,183.090000,315,6.100000,
2560,24660.000000,212.200000,183.030000,315,6.000000,
2560,24671.000000,212.070000,182.940000,315,5.900000,
2550,24683.000000,212.000000,182.900000,314,5.900000,
2550,24693.000000,212.160000,183.000000,313,5.900000,
2540,24705.000000,212.190000,183.030000,312,5.900000,
2540,24714.000000,212.160000,183.000000,311,5.900000,
2530,24728.000000,212.160000,183.000000,310,5.900000,
2530,24737.000000,212.390000,183.170000,309,6.000000,
2530,24749.000000,212.320000,183.120000,309,6.000000,
2520,24757.000000,212.380000,183.150000,309,6.000000,
2520,24770.000000,212.210000,183.040000,308,6.100000,
2510,24780.000000,212.300000,183.100000,308,6.200000,
2510,24792.000000,212.020000,182.910000,308,6.300000,
2500,24804.000000,211.980000,182.880000,309,6.500000,
2500,24813.000000,212.150000,183.000000,308,6.700000,
2490,24826.000000,211.870000,182.800000,309,6.800000,
2490,24836.000000,212.020000,182.900000,309,7.000000,
2490,24849.000000,211.920000,182.840000,309,7.100000,
2480,24857.000000,211.810000,182.760000,308,7.300000,
2480,24870.000000,211.700000,182.680000,307,7.400000,
2470,24878.000000,211.530000,182.570000,306,7.500000,
2470,24892.000000,211.680000,182.670000,305,7.700000,
2460,24901.000000,211.810000,182.760000,304,7.800000,
2460,24912.000000,211.830000,182.770000,303,7.900000,
2460,24923.000000,211.850000,182.790000,302,8.000000,
2450,24934.000000,211.940000,182.850000,301,8.100000,
2450,24947.000000,211.850000,182.790000,300,8.200000,
2440,24957.000000,211.960000,182.860000,299,8.300000,
2440,24970.000000,211.920000,182.840000,298,8.400000,
2430,24980.000000,212.010000,182.900000,297,8.500000,
2430,24992.000000,212.090000,182.960000,296,8.500000,
2420,25001.000000,212.240000,183.060000,295,8.500000,
2420,25014.000000,212.310000,183.110000,294,8.400000,
2420,25025.000000,212.250000,183.070000,293,8.400000,
2410,25036.000000,212.400000,183.170000,291,8.400000,
2410,25047.000000,212.400000,183.170000,290,8.400000,
